0,2,0,2
1,8,0,8
2,4,0,4
3,7,1,8
4,9,0,9
5,2,0,2
6,8,1,9
7,5,2,7
8,6,1,7
9,1,2,3
10,4,1,5
11,3,2,5
12,5,2,7
13,4,2,6
14,2,3,5
15,4,4,8
16,3,0,3
17,5,2,7
18,3,1,4
19,2,0,2
20,1,2,3
21,3,1,4
22,3,2,5
23,1,4,5
24,2,1,3
25,3,1,4
26,4,2,6
27,1,1,2
28,1,2,3
29,2,5,7
30,3,1,4
31,2,3,5
32,3,3,6
33,3,0,3
34,1,2,3
35,1,2,3
36,1,3,4
37,4,6,10
38,1,5,6
39,0,3,3
40,1,6,7
41,0,5,5
42,1,7,8
43,1,7,8
44,0,2,2
45,1,1,2
46,1,3,4
47,0,1,1
48,1,4,5
49,0,8,8
50,0,2,2
51,0,2,2
52,0,6,6
53,0,5,5
54,0,1,1
