0,6,0,6
1,4,0,4
2,5,0,5
3,3,0,3
4,6,0,6
5,8,0,8
6,5,0,5
7,4,1,5
8,1,0,1
9,1,0,1
10,6,0,6
11,6,1,7
12,6,1,7
13,2,1,3
14,5,1,6
15,2,1,3
16,7,0,7
17,4,0,4
18,1,1,2
19,4,1,5
20,2,2,4
21,3,1,4
22,4,0,4
23,6,1,7
24,4,3,7
25,4,4,8
26,2,0,2
27,2,2,4
28,3,1,4
29,4,4,8
30,3,3,6
31,2,2,4
32,1,0,1
33,3,3,6
34,1,3,4
35,1,4,5
36,3,4,7
37,3,5,8
38,2,2,4
39,3,2,5
40,7,3,10
41,2,2,4
42,2,4,6
43,5,2,7
44,2,4,6
45,1,3,4
46,1,6,7
47,4,5,9
48,2,2,4
49,2,2,4
50,1,1,2
51,1,0,1
52,1,4,5
53,2,4,6
54,1,6,7
55,2,4,6
56,0,6,6
57,3,4,7
58,2,6,8
59,1,5,6
60,0,7,7
61,1,1,2
62,1,4,5
63,2,9,11
64,0,2,2
65,0,3,3
66,0,3,3
67,1,4,5
68,0,5,5
69,0,6,6
70,1,2,3
71,0,8,8
72,0,2,2
73,0,7,7
