0,4,0,4
1,7,0,7
2,2,2,4
3,3,0,3
4,4,0,4
5,1,1,2
6,3,0,3
7,4,0,4
8,3,1,4
9,1,2,3
10,2,4,6
11,4,0,4
12,1,1,2
13,7,0,7
14,1,0,1
15,0,1,1
16,3,1,4
17,2,3,5
18,3,1,4
19,3,3,6
20,1,5,6
21,3,1,4
22,1,0,1
23,0,6,6
24,3,3,6
25,1,5,6
26,1,2,3
27,1,0,1
28,2,3,5
29,1,3,4
30,2,3,5
31,1,3,4
32,0,1,1
33,1,4,5
34,1,5,6
35,0,2,2
36,0,4,4
37,0,3,3
38,0,2,2
39,0,2,2
