0,8,0,8
1,4,0,4
2,2,0,2
3,3,0,3
4,4,1,5
5,5,2,7
6,3,1,4
7,4,0,4
8,2,1,3
9,3,2,5
10,1,0,1
11,3,0,3
12,4,3,7
13,2,4,6
14,0,4,4
15,0,4,4
16,6,1,7
17,4,2,6
18,0,3,3
19,2,3,5
20,1,3,4
21,2,4,6
22,1,3,4
23,2,4,6
24,0,1,1
25,1,3,4
26,0,7,7
27,0,6,6
28,0,5,5
