0,7,0,7
1,4,0,4
2,5,1,6
3,4,1,5
4,4,1,5
5,5,1,6
6,3,1,4
7,3,0,3
8,6,0,6
9,4,0,4
10,5,0,5
11,4,1,5
12,4,3,7
13,2,2,4
14,4,0,4
15,2,1,3
16,3,1,4
17,3,5,8
18,3,1,4
19,2,2,4
20,2,0,2
21,4,3,7
22,1,5,6
23,3,4,7
24,0,6,6
25,2,1,3
26,2,2,4
27,3,2,5
28,0,4,4
29,3,1,4
30,1,2,3
31,0,2,2
32,2,1,3
33,2,3,5
34,0,4,4
35,1,2,3
36,2,3,5
37,1,2,3
38,0,5,5
39,2,1,3
40,0,3,3
41,1,4,5
42,1,2,3
43,0,3,3
44,0,2,2
45,1,3,4
46,0,5,5
47,0,4,4
48,0,3,3
49,1,4,5
50,0,5,5
