0,5,0,5
1,6,0,6
2,2,0,2
3,4,0,4
4,4,0,4
5,6,2,8
6,3,0,3
7,2,1,3
8,4,1,5
9,3,2,5
10,4,0,4
11,3,1,4
12,4,2,6
13,2,0,2
14,2,0,2
15,4,2,6
16,5,1,6
17,2,1,3
18,3,3,6
19,3,2,5
20,2,3,5
21,0,1,1
22,6,0,6
23,4,0,4
24,2,3,5
25,4,1,5
26,2,2,4
27,0,2,2
28,1,0,1
29,1,1,2
30,3,3,6
31,1,3,4
32,2,3,5
33,1,1,2
34,2,4,6
35,3,1,4
36,1,3,4
37,3,2,5
38,0,1,1
39,3,3,6
40,2,5,7
41,2,2,4
42,2,2,4
43,1,6,7
44,0,5,5
45,0,6,6
46,0,2,2
47,2,2,4
48,0,1,1
49,0,3,3
50,1,7,8
51,1,5,6
52,1,4,5
53,0,7,7
54,0,6,6
55,0,6,6
