0,5,0,5
1,3,0,3
2,6,0,6
3,5,0,5
4,5,0,5
5,6,0,6
6,4,0,4
7,6,0,6
8,7,0,7
9,5,1,6
10,6,1,7
11,7,1,8
12,5,0,5
13,7,1,8
14,4,0,4
15,3,0,3
16,4,2,6
17,8,0,8
18,1,0,1
19,6,2,8
20,4,0,4
21,4,1,5
22,3,0,3
23,5,1,6
24,3,0,3
25,4,0,4
26,8,1,9
27,3,2,5
28,6,2,8
29,6,2,8
30,5,3,8
31,5,0,5
32,5,2,7
33,3,2,5
34,3,2,5
35,3,4,7
36,3,5,8
37,2,1,3
38,1,4,5
39,2,1,3
40,0,2,2
41,3,1,4
42,6,1,7
43,3,1,4
44,4,7,11
45,1,2,3
46,2,0,2
47,5,1,6
48,1,1,2
49,1,0,1
50,3,2,5
51,4,2,6
52,1,0,1
53,5,3,8
54,3,2,5
55,2,4,6
56,1,3,4
57,3,2,5
58,0,4,4
59,3,1,4
60,2,3,5
61,3,1,4
62,2,3,5
63,1,1,2
64,1,2,3
65,1,2,3
66,1,2,3
67,2,3,5
68,1,2,3
69,4,2,6
70,2,3,5
71,0,4,4
72,3,6,9
73,2,6,8
74,1,4,5
75,1,6,7
76,2,4,6
77,0,5,5
78,2,4,6
79,2,1,3
80,1,5,6
81,1,1,2
82,5,2,7
83,2,4,6
84,0,2,2
85,1,1,2
86,2,3,5
87,2,4,6
88,1,4,5
89,1,6,7
90,1,3,4
91,1,4,5
92,1,5,6
93,1,7,8
94,3,3,6
95,2,5,7
96,0,5,5
97,0,5,5
98,0,4,4
99,0,6,6
100,0,4,4
101,1,6,7
102,0,9,9
103,0,6,6
104,0,1,1
105,1,6,7
106,1,6,7
107,0,6,6
108,0,4,4
109,0,6,6
110,0,2,2
111,0,6,6
112,1,3,4
113,0,3,3
114,0,3,3
