0,3,0,3
1,2,1,3
2,3,1,4
3,9,0,9
4,5,1,6
5,1,0,1
6,4,0,4
7,6,0,6
8,2,0,2
9,6,0,6
10,3,1,4
11,4,0,4
12,5,2,7
13,4,2,6
14,3,1,4
15,3,0,3
16,5,0,5
17,3,2,5
18,2,2,4
19,3,2,5
20,6,3,9
21,7,1,8
22,3,0,3
23,4,1,5
24,1,3,4
25,5,2,7
26,2,1,3
27,2,4,6
28,3,4,7
29,3,1,4
30,2,2,4
31,1,1,2
32,0,5,5
33,4,1,5
34,5,1,6
35,5,1,6
36,3,2,5
37,3,2,5
38,5,4,9
39,3,3,6
40,4,4,8
41,0,1,1
42,0,2,2
43,1,2,3
44,2,1,3
45,3,4,7
46,1,2,3
47,4,5,9
48,4,4,8
49,1,3,4
50,3,0,3
51,1,2,3
52,1,5,6
53,2,2,4
54,0,2,2
55,4,7,11
56,1,7,8
57,1,6,7
58,0,2,2
59,1,3,4
60,1,6,7
61,1,6,7
62,2,2,4
63,0,11,11
64,0,3,3
65,1,2,3
66,0,5,5
67,1,6,7
68,0,4,4
69,1,2,3
70,0,6,6
71,0,4,4
72,0,6,6
