0,4,0,4
1,4,0,4
2,2,0,2
3,3,1,4
4,3,0,3
5,4,0,4
6,9,0,9
7,1,0,1
8,7,1,8
9,3,0,3
10,2,0,2
11,2,1,3
12,4,0,4
13,4,1,5
14,4,2,6
15,2,1,3
16,4,2,6
17,4,1,5
18,1,2,3
19,1,1,2
20,4,1,5
21,0,1,1
22,0,2,2
23,3,2,5
24,3,4,7
25,2,4,6
26,0,1,1
27,4,6,10
28,2,3,5
29,3,2,5
30,2,4,6
31,1,2,3
32,2,0,2
33,3,1,4
34,1,5,6
35,3,4,7
36,0,4,4
37,0,1,1
38,1,3,4
39,0,6,6
40,2,4,6
41,1,1,2
42,0,3,3
43,0,3,3
44,2,4,6
45,1,6,7
46,0,4,4
47,0,3,3
48,0,6,6
49,0,5,5
