0,4,0,4
1,5,0,5
2,5,0,5
3,3,0,3
4,4,1,5
5,3,0,3
6,8,0,8
7,1,0,1
8,1,0,1
9,4,0,4
10,5,0,5
11,3,1,4
12,2,0,2
13,7,0,7
14,6,0,6
15,5,1,6
16,8,0,8
17,1,1,2
18,2,1,3
19,5,0,5
20,6,1,7
21,2,3,5
22,5,1,6
23,3,3,6
24,2,3,5
25,3,1,4
26,3,0,3
27,1,0,1
28,4,1,5
29,6,2,8
30,4,1,5
31,2,1,3
32,3,0,3
33,0,1,1
34,4,1,5
35,2,1,3
36,2,2,4
37,3,4,7
38,6,4,10
39,3,6,9
40,3,2,5
41,3,1,4
42,1,2,3
43,1,3,4
44,3,2,5
45,1,2,3
46,1,4,5
47,1,2,3
48,2,4,6
49,2,2,4
50,1,1,2
51,1,6,7
52,4,2,6
53,1,0,1
54,0,5,5
55,2,2,4
56,3,1,4
57,2,4,6
58,1,3,4
59,2,5,7
60,1,6,7
61,1,2,3
62,0,2,2
63,2,0,2
64,3,2,5
65,0,4,4
66,2,4,6
67,0,5,5
68,0,2,2
69,1,2,3
70,1,2,3
71,0,1,1
72,0,2,2
73,0,6,6
74,0,2,2
75,0,5,5
76,1,4,5
77,0,4,4
78,2,4,6
79,1,1,2
80,2,4,6
81,0,2,2
82,0,6,6
83,1,5,6
84,0,3,3
85,0,4,4
86,0,5,5
87,0,2,2
88,0,7,7
89,0,7,7
