0,8,0,8
1,10,0,10
2,2,0,2
3,5,0,5
4,6,0,6
5,3,1,4
6,5,1,6
7,3,0,3
8,4,1,5
9,6,1,7
10,6,2,8
11,3,0,3
12,7,1,8
13,3,2,5
14,5,2,7
15,2,0,2
16,1,3,4
17,3,1,4
18,3,0,3
19,3,2,5
20,3,1,4
21,3,0,3
22,0,1,1
23,3,2,5
24,2,0,2
25,3,2,5
26,6,5,11
27,3,2,5
28,5,3,8
29,4,3,7
30,3,4,7
31,2,5,7
32,2,2,4
33,3,2,5
34,1,0,1
35,3,3,6
36,2,4,6
37,3,3,6
38,2,8,10
39,2,2,4
40,5,3,8
41,2,2,4
42,0,2,2
43,0,2,2
44,0,1,1
45,1,2,3
46,1,1,2
47,1,2,3
48,3,3,6
49,0,4,4
50,2,3,5
51,1,8,9
52,1,5,6
53,2,4,6
54,1,0,1
55,1,5,6
56,0,7,7
57,0,3,3
58,0,4,4
59,0,5,5
60,1,4,5
61,0,8,8
62,0,3,3
63,1,3,4
64,0,3,3
65,0,6,6
66,0,4,4
