0,4,0,4
1,5,0,5
2,2,0,2
3,8,0,8
4,2,0,2
5,3,1,4
6,4,1,5
7,4,0,4
8,6,0,6
9,5,0,5
10,4,0,4
11,7,1,8
12,2,1,3
13,8,0,8
14,4,1,5
15,3,2,5
16,3,0,3
17,6,2,8
18,6,1,7
19,5,2,7
20,8,1,9
21,5,1,6
22,1,2,3
23,2,3,5
24,6,2,8
25,3,2,5
26,4,2,6
27,1,1,2
28,5,0,5
29,4,1,5
30,2,1,3
31,1,3,4
32,1,0,1
33,4,2,6
34,4,0,4
35,1,2,3
36,4,5,9
37,3,4,7
38,1,3,4
39,2,1,3
40,4,2,6
41,0,2,2
42,4,3,7
43,0,1,1
44,2,6,8
45,1,3,4
46,4,6,10
47,2,3,5
48,3,3,6
49,4,3,7
50,1,4,5
51,0,4,4
52,0,3,3
53,3,5,8
54,3,2,5
55,2,5,7
56,2,8,10
57,1,2,3
58,2,2,4
59,1,4,5
60,0,3,3
61,0,3,3
62,0,2,2
63,1,7,8
64,0,3,3
65,2,7,9
66,0,4,4
67,1,4,5
68,1,5,6
69,1,6,7
70,0,1,1
71,0,4,4
72,0,6,6
73,1,8,9
74,0,4,4
75,0,8,8
76,0,5,5
