0,5,0,5
1,3,0,3
2,4,0,4
3,4,0,4
4,6,0,6
5,4,0,4
6,3,0,3
7,4,2,6
8,4,1,5
9,3,0,3
10,2,0,2
11,2,1,3
12,4,1,5
13,4,0,4
14,1,0,1
15,4,0,4
16,2,2,4
17,2,1,3
18,2,0,2
19,3,1,4
20,2,0,2
21,4,2,6
22,0,5,5
23,3,2,5
24,1,3,4
25,2,2,4
26,2,0,2
27,4,1,5
28,4,1,5
29,2,2,4
30,5,1,6
31,3,1,4
32,1,4,5
33,1,5,6
34,3,1,4
35,1,2,3
36,1,0,1
37,0,2,2
38,0,2,2
39,0,2,2
40,1,1,2
41,1,2,3
42,0,1,1
43,2,4,6
44,1,5,6
45,2,2,4
46,0,2,2
47,4,2,6
48,1,2,3
49,3,2,5
50,1,3,4
51,3,3,6
52,1,3,4
53,0,3,3
54,1,4,5
55,0,7,7
56,4,4,8
57,3,4,7
58,2,1,3
59,0,1,1
60,1,6,7
61,1,5,6
62,0,4,4
63,0,2,2
64,0,4,4
65,0,8,8
66,0,5,5
