0,6,0,6
1,3,0,3
2,6,0,6
3,5,2,7
4,2,0,2
5,5,0,5
6,5,0,5
7,2,0,2
8,0,1,1
9,9,0,9
10,2,0,2
11,1,0,1
12,0,1,1
13,3,0,3
14,7,1,8
15,5,1,6
16,2,0,2
17,3,2,5
18,6,2,8
19,1,2,3
20,2,3,5
21,2,1,3
22,3,0,3
23,7,3,10
24,3,0,3
25,3,2,5
26,1,1,2
27,3,0,3
28,3,1,4
29,1,3,4
30,1,1,2
31,3,1,4
32,3,4,7
33,2,2,4
34,5,3,8
35,3,2,5
36,0,4,4
37,2,6,8
38,1,1,2
39,2,3,5
40,2,5,7
41,2,1,3
42,1,2,3
43,1,0,1
44,1,3,4
45,3,4,7
46,3,1,4
47,1,2,3
48,0,2,2
49,0,6,6
50,1,2,3
51,1,5,6
52,1,3,4
53,1,4,5
54,0,7,7
55,1,2,3
56,1,8,9
57,1,2,3
58,0,3,3
59,0,3,3
60,1,6,7
61,0,3,3
62,0,3,3
63,0,8,8
64,0,3,3
65,0,4,4
