0,3,0,3
1,3,0,3
2,8,0,8
3,2,0,2
4,4,1,5
5,6,0,6
6,4,0,4
7,0,1,1
8,13,0,13
9,7,1,8
10,5,0,5
11,3,1,4
12,4,0,4
13,1,1,2
14,3,2,5
15,2,2,4
16,10,2,12
17,6,2,8
18,4,2,6
19,2,1,3
20,4,2,6
21,2,1,3
22,2,1,3
23,3,4,7
24,5,0,5
25,3,1,4
26,1,2,3
27,4,0,4
28,2,0,2
29,6,0,6
30,1,2,3
31,7,4,11
32,0,4,4
33,3,2,5
34,0,4,4
35,4,2,6
36,4,5,9
37,2,2,4
38,7,3,10
39,0,2,2
40,6,6,12
41,5,3,8
42,2,4,6
43,3,1,4
44,1,3,4
45,2,4,6
46,3,3,6
47,0,1,1
48,3,7,10
49,2,5,7
50,4,7,11
51,0,4,4
52,1,1,2
53,2,9,11
54,0,4,4
55,0,8,8
56,1,2,3
57,1,1,2
58,1,11,12
59,0,5,5
60,1,1,2
61,0,12,12
62,0,4,4
63,0,4,4
64,1,0,1
65,1,4,5
66,1,4,5
67,0,2,2
68,0,5,5
69,0,5,5
70,0,4,4
