0,5,0,5
1,7,0,7
2,4,0,4
3,6,0,6
4,6,0,6
5,3,0,3
6,5,2,7
7,4,0,4
8,6,1,7
9,2,1,3
10,6,1,7
11,4,1,5
12,1,0,1
13,2,0,2
14,2,1,3
15,6,0,6
16,3,1,4
17,5,2,7
18,4,3,7
19,1,2,3
20,2,2,4
21,4,0,4
22,1,2,3
23,4,0,4
24,3,3,6
25,1,2,3
26,2,1,3
27,4,1,5
28,4,5,9
29,0,3,3
30,5,1,6
31,2,1,3
32,5,2,7
33,2,4,6
34,2,1,3
35,4,3,7
36,3,3,6
37,2,2,4
38,1,1,2
39,1,0,1
40,2,2,4
41,1,4,5
42,1,2,3
43,1,6,7
44,0,1,1
45,2,7,9
46,2,1,3
47,2,3,5
48,1,5,6
49,3,3,6
50,0,1,1
51,1,3,4
52,1,3,4
53,0,6,6
54,1,5,6
55,0,8,8
56,1,1,2
57,1,3,4
58,0,4,4
59,1,1,2
60,0,2,2
61,1,6,7
62,0,4,4
63,0,4,4
64,0,3,3
65,0,6,6
66,0,1,1
67,0,4,4
68,0,3,3
69,0,2,2
