0,5,0,5
1,7,1,8
2,5,0,5
3,3,0,3
4,4,0,4
5,3,0,3
6,5,0,5
7,5,0,5
8,3,0,3
9,5,1,6
10,5,1,6
11,8,1,9
12,5,2,7
13,2,1,3
14,3,2,5
15,6,1,7
16,3,1,4
17,4,0,4
18,1,0,1
19,5,0,5
20,0,2,2
21,2,1,3
22,5,1,6
23,5,5,10
24,4,3,7
25,3,4,7
26,3,2,5
27,3,1,4
28,3,0,3
29,3,1,4
30,2,4,6
31,3,0,3
32,2,2,4
33,2,3,5
34,1,7,8
35,5,0,5
36,0,7,7
37,0,4,4
38,2,2,4
39,5,1,6
40,1,2,3
41,3,2,5
42,2,2,4
43,4,1,5
44,0,3,3
45,4,2,6
46,1,2,3
47,1,2,3
48,3,5,8
49,2,3,5
50,0,3,3
51,3,4,7
52,0,5,5
53,4,1,5
54,2,2,4
55,0,6,6
56,2,4,6
57,0,3,3
58,1,2,3
59,1,2,3
60,1,2,3
61,2,5,7
62,1,4,5
63,1,2,3
64,3,2,5
65,1,6,7
66,1,4,5
67,0,2,2
68,0,5,5
69,0,3,3
70,0,4,4
71,0,5,5
72,0,3,3
73,0,1,1
74,0,3,3
75,0,7,7
76,0,8,8
77,0,1,1
