0,4,0,4
1,5,0,5
2,5,1,6
3,6,0,6
4,3,1,4
5,3,3,6
6,4,0,4
7,5,1,6
8,3,0,3
9,4,0,4
10,4,0,4
11,5,0,5
12,3,1,4
13,2,2,4
14,0,1,1
15,3,1,4
16,4,0,4
17,6,1,7
18,3,0,3
19,4,0,4
20,4,2,6
21,4,1,5
22,1,1,2
23,2,1,3
24,2,2,4
25,3,3,6
26,3,0,3
27,5,1,6
28,2,1,3
29,3,2,5
30,1,2,3
31,1,2,3
32,3,3,6
33,2,2,4
34,5,4,9
35,2,2,4
36,0,2,2
37,2,0,2
38,1,5,6
39,1,3,4
40,2,3,5
41,1,2,3
42,2,3,5
43,0,3,3
44,1,2,3
45,2,2,4
46,0,3,3
47,1,0,1
48,3,1,4
49,0,2,2
50,3,1,4
51,2,2,4
52,0,3,3
53,1,4,5
54,1,3,4
55,0,3,3
56,1,1,2
57,0,5,5
58,0,5,5
59,0,5,5
60,0,2,2
61,0,4,4
62,0,3,3
63,1,4,5
64,0,4,4
65,1,4,5
66,0,2,2
67,0,3,3
68,0,3,3
69,1,5,6
70,1,4,5
71,0,5,5
