0,2,0,2
1,6,0,6
2,9,0,9
3,2,0,2
4,4,0,4
5,5,0,5
6,1,1,2
7,5,0,5
8,5,0,5
9,2,1,3
10,6,1,7
11,5,2,7
12,3,0,3
13,3,1,4
14,2,3,5
15,5,0,5
16,6,0,6
17,1,1,2
18,4,0,4
19,4,0,4
20,2,2,4
21,5,2,7
22,2,0,2
23,7,1,8
24,6,0,6
25,5,1,6
26,3,0,3
27,5,1,6
28,1,2,3
29,3,0,3
30,6,3,9
31,1,3,4
32,5,2,7
33,2,2,4
34,0,3,3
35,6,0,6
36,5,0,5
37,4,4,8
38,2,5,7
39,2,1,3
40,4,2,6
41,3,1,4
42,2,5,7
43,1,2,3
44,1,3,4
45,1,1,2
46,1,2,3
47,1,3,4
48,4,1,5
49,3,4,7
50,4,3,7
51,2,0,2
52,2,4,6
53,2,4,6
54,1,4,5
55,0,2,2
56,3,3,6
57,2,3,5
58,0,1,1
59,1,5,6
60,0,3,3
61,1,7,8
62,0,5,5
63,0,3,3
64,5,3,8
65,6,4,10
66,1,3,4
67,2,2,4
68,2,1,3
69,1,4,5
70,0,3,3
71,1,4,5
72,0,3,3
73,0,4,4
74,1,1,2
75,0,6,6
76,2,6,8
77,3,6,9
78,1,6,7
79,2,8,10
80,0,2,2
81,1,7,8
82,1,4,5
83,0,6,6
84,1,5,6
85,0,3,3
86,3,0,3
87,0,5,5
88,2,1,3
89,1,2,3
90,0,5,5
91,0,2,2
92,0,2,2
93,0,3,3
94,0,3,3
