0,10,0,10
1,6,0,6
2,3,1,4
3,3,0,3
4,7,0,7
5,5,0,5
6,8,0,8
7,5,1,6
8,2,2,4
9,10,0,10
10,7,0,7
11,9,2,11
12,3,1,4
13,3,2,5
14,7,1,8
15,7,0,7
16,3,1,4
17,7,1,8
18,5,2,7
19,8,2,10
20,5,3,8
21,4,1,5
22,2,0,2
23,2,2,4
24,4,4,8
25,7,3,10
26,7,2,9
27,1,1,2
28,6,2,8
29,4,5,9
30,6,1,7
31,5,3,8
32,6,3,9
33,2,1,3
34,6,2,8
35,3,1,4
36,5,5,10
37,4,7,11
38,2,1,3
39,2,0,2
40,5,2,7
41,3,3,6
42,4,5,9
43,6,4,10
44,2,5,7
45,2,2,4
46,1,2,3
47,5,4,9
48,4,4,8
49,2,2,4
50,3,2,5
51,2,2,4
52,2,0,2
53,3,5,8
54,0,4,4
55,2,1,3
56,4,3,7
57,1,7,8
58,0,3,3
59,3,6,9
60,1,2,3
61,1,4,5
62,0,2,2
63,1,2,3
64,0,3,3
65,1,7,8
66,1,3,4
67,3,5,8
68,0,4,4
69,1,2,3
70,2,4,6
71,2,8,10
72,1,9,10
73,1,7,8
74,0,5,5
75,0,5,5
76,1,4,5
77,1,7,8
78,1,7,8
79,0,4,4
80,0,9,9
81,0,8,8
82,0,8,8
83,0,2,2
84,2,1,3
85,0,10,10
86,1,5,6
87,0,10,10
