0,9,0,9
1,5,0,5
2,4,0,4
3,6,0,6
4,2,0,2
5,6,0,6
6,4,0,4
7,2,0,2
8,4,0,4
9,6,0,6
10,5,0,5
11,5,1,6
12,3,1,4
13,1,2,3
14,2,0,2
15,7,0,7
16,8,0,8
17,5,0,5
18,1,1,2
19,2,0,2
20,4,3,7
21,6,0,6
22,1,0,1
23,7,0,7
24,4,1,5
25,2,2,4
26,7,2,9
27,3,0,3
28,3,1,4
29,3,1,4
30,8,2,10
31,1,1,2
32,4,1,5
33,4,1,5
34,6,3,9
35,4,1,5
36,5,1,6
37,6,4,10
38,4,0,4
39,5,2,7
40,4,5,9
41,3,1,4
42,3,0,3
43,3,0,3
44,2,2,4
45,2,2,4
46,4,3,7
47,4,0,4
48,2,3,5
49,3,0,3
50,0,2,2
51,4,1,5
52,3,1,4
53,1,1,2
54,4,2,6
55,5,1,6
56,2,3,5
57,3,3,6
58,0,4,4
59,3,3,6
60,5,2,7
61,4,3,7
62,2,3,5
63,2,5,7
64,2,1,3
65,1,3,4
66,6,2,8
67,3,1,4
68,3,4,7
69,2,0,2
70,3,1,4
71,4,3,7
72,2,5,7
73,1,3,4
74,0,2,2
75,3,0,3
76,3,3,6
77,1,2,3
78,3,1,4
79,3,4,7
80,1,2,3
81,1,3,4
82,1,1,2
83,0,5,5
84,3,2,5
85,0,4,4
86,2,3,5
87,4,2,6
88,0,6,6
89,2,2,4
90,1,2,3
91,1,4,5
92,1,8,9
93,2,2,4
94,1,0,1
95,1,1,2
96,2,3,5
97,0,4,4
98,0,2,2
99,0,3,3
100,1,4,5
101,1,5,6
102,0,2,2
103,2,2,4
104,1,2,3
105,1,2,3
106,1,2,3
107,2,3,5
108,2,3,5
109,3,4,7
110,2,5,7
111,1,5,6
112,0,2,2
113,2,6,8
114,0,3,3
115,0,5,5
116,0,8,8
117,0,5,5
118,0,8,8
119,1,4,5
120,0,4,4
121,0,6,6
122,0,5,5
123,0,7,7
124,0,1,1
125,1,3,4
126,0,2,2
127,1,4,5
128,0,3,3
129,2,4,6
130,0,2,2
131,0,4,4
132,1,5,6
133,0,5,5
134,0,5,5
135,0,6,6
136,0,9,9
