0,5,0,5
1,5,0,5
2,6,0,6
3,6,0,6
4,2,0,2
5,2,0,2
6,3,1,4
7,6,0,6
8,9,0,9
9,5,0,5
10,4,0,4
11,6,0,6
12,11,0,11
13,6,1,7
14,1,3,4
15,2,0,2
16,7,0,7
17,6,1,7
18,11,0,11
19,2,1,3
20,4,0,4
21,3,2,5
22,4,1,5
23,10,2,12
24,2,0,2
25,11,0,11
26,3,2,5
27,8,2,10
28,4,2,6
29,7,2,9
30,2,3,5
31,6,0,6
32,5,4,9
33,3,0,3
34,2,1,3
35,9,1,10
36,7,3,10
37,5,2,7
38,5,0,5
39,5,1,6
40,4,5,9
41,3,0,3
42,1,2,3
43,1,4,5
44,3,2,5
45,3,1,4
46,5,2,7
47,3,1,4
48,4,1,5
49,3,3,6
50,2,4,6
51,1,0,1
52,3,1,4
53,2,1,3
54,1,3,4
55,6,2,8
56,5,3,8
57,2,2,4
58,4,5,9
59,6,3,9
60,3,1,4
61,5,2,7
62,1,2,3
63,1,0,1
64,3,1,4
65,6,2,8
66,5,2,7
67,0,2,2
68,2,5,7
69,2,2,4
70,2,2,4
71,3,1,4
72,2,4,6
73,1,4,5
74,3,2,5
75,5,7,12
76,3,5,8
77,1,2,3
78,3,4,7
79,3,3,6
80,1,5,6
81,3,1,4
82,2,3,5
83,1,2,3
84,2,4,6
85,1,2,3
86,1,6,7
87,0,2,2
88,1,3,4
89,1,5,6
90,1,2,3
91,1,6,7
92,1,4,5
93,2,6,8
94,3,3,6
95,3,4,7
96,3,3,6
97,2,4,6
98,0,4,4
99,2,1,3
100,1,4,5
101,2,2,4
102,4,7,11
103,0,4,4
104,0,5,5
105,0,2,2
106,2,8,10
107,0,5,5
108,0,5,5
109,0,8,8
110,1,4,5
111,1,4,5
112,1,4,5
113,2,6,8
114,2,9,11
115,0,6,6
116,0,3,3
117,2,10,12
118,0,6,6
119,0,1,1
120,0,3,3
121,1,3,4
122,0,7,7
123,0,3,3
124,0,4,4
125,0,3,3
126,0,11,11
127,0,3,3
128,0,1,1
129,1,5,6
130,0,10,10
131,0,8,8
132,0,5,5
133,0,5,5
