0,8,0,8
1,5,0,5
2,6,1,7
3,4,1,5
4,4,2,6
5,9,1,10
6,5,2,7
7,3,0,3
8,7,1,8
9,4,0,4
10,7,0,7
11,5,2,7
12,4,4,8
13,2,2,4
14,4,0,4
15,4,1,5
16,3,1,4
17,3,5,8
18,3,1,4
19,2,2,4
20,5,0,5
21,4,3,7
22,2,5,7
23,4,5,9
24,0,6,6
25,3,1,4
26,3,2,5
27,3,2,5
28,1,4,5
29,3,3,6
30,1,3,4
31,0,4,4
32,2,1,3
33,2,3,5
34,0,5,5
35,1,2,3
36,2,3,5
37,1,2,3
38,0,6,6
39,2,2,4
40,0,3,3
41,1,4,5
42,1,2,3
43,0,3,3
44,0,4,4
45,1,5,6
46,0,7,7
47,0,5,5
48,0,3,3
49,1,5,6
50,0,6,6
