0,6,0,6
1,3,0,3
2,3,0,3
3,3,0,3
4,2,0,2
5,3,0,3
6,4,2,6
7,9,0,9
8,1,0,1
9,3,0,3
10,3,1,4
11,2,2,4
12,1,2,3
13,2,0,2
14,6,0,6
15,3,2,5
16,1,2,3
17,2,1,3
18,6,0,6
19,6,0,6
20,6,0,6
21,4,0,4
22,2,2,4
23,7,0,7
24,6,1,7
25,7,1,8
26,4,2,6
27,3,3,6
28,6,1,7
29,3,0,3
30,9,1,10
31,8,2,10
32,3,1,4
33,1,1,2
34,4,3,7
35,6,0,6
36,7,4,11
37,5,2,7
38,6,5,11
39,3,3,6
40,2,1,3
41,2,2,4
42,3,0,3
43,3,4,7
44,4,3,7
45,3,3,6
46,2,2,4
47,5,4,9
48,4,2,6
49,1,4,5
50,3,1,4
51,1,2,3
52,1,1,2
53,1,2,3
54,4,6,10
55,5,4,9
56,1,2,3
57,2,2,4
58,1,2,3
59,3,3,6
60,2,7,9
61,1,2,3
62,3,3,6
63,2,5,7
64,2,4,6
65,1,5,6
66,1,2,3
67,2,3,5
68,3,4,7
69,1,2,3
70,2,2,4
71,1,3,4
72,0,1,1
73,0,7,7
74,2,5,7
75,2,8,10
76,1,2,3
77,1,3,4
78,1,2,3
79,0,2,2
80,0,3,3
81,0,4,4
82,0,10,10
83,1,1,2
84,1,9,10
85,0,3,3
86,0,4,4
87,0,3,3
88,0,7,7
89,0,3,3
90,0,7,7
91,0,4,4
92,0,2,2
93,1,7,8
94,1,4,5
95,0,4,4
96,0,5,5
97,0,5,5
98,0,1,1
