0,6,0,6
1,7,1,8
2,6,0,6
3,3,0,3
4,4,0,4
5,3,0,3
6,5,0,5
7,5,0,5
8,4,0,4
9,6,1,7
10,5,2,7
11,8,2,10
12,8,2,10
13,3,1,4
14,4,2,6
15,6,1,7
16,3,1,4
17,5,1,6
18,1,0,1
19,6,0,6
20,0,2,2
21,2,1,3
22,8,2,10
23,5,5,10
24,5,4,9
25,4,5,9
26,3,2,5
27,4,1,5
28,4,0,4
29,3,2,5
30,2,4,6
31,3,0,3
32,3,4,7
33,3,3,6
34,1,7,8
35,5,0,5
36,0,9,9
37,0,4,4
38,3,2,5
39,5,1,6
40,1,3,4
41,3,2,5
42,4,3,7
43,4,1,5
44,0,3,3
45,4,2,6
46,1,2,3
47,1,4,5
48,3,6,9
49,2,3,5
50,1,3,4
51,3,4,7
52,2,8,10
53,4,1,5
54,2,2,4
55,0,7,7
56,2,4,6
57,0,3,3
58,2,2,4
59,1,2,3
60,1,4,5
61,2,5,7
62,1,4,5
63,1,2,3
64,3,2,5
65,1,6,7
66,1,5,6
67,0,2,2
68,0,5,5
69,0,3,3
70,0,4,4
71,0,5,5
72,0,5,5
73,0,1,1
74,0,5,5
75,0,7,7
76,0,8,8
77,0,1,1
