0,8,0,8
1,7,0,7
2,10,0,10
3,10,1,11
4,4,0,4
5,3,1,4
6,10,0,10
7,4,0,4
8,7,0,7
9,3,0,3
10,4,1,5
11,3,1,4
12,9,0,9
13,2,1,3
14,4,2,6
15,2,2,4
16,9,1,10
17,7,1,8
18,5,2,7
19,5,0,5
20,5,1,6
21,4,2,6
22,5,2,7
23,5,0,5
24,4,3,7
25,6,2,8
26,4,0,4
27,4,4,8
28,2,1,3
29,2,1,3
30,1,6,7
31,6,1,7
32,1,1,2
33,4,1,5
34,5,1,6
35,2,1,3
36,4,1,5
37,6,2,8
38,3,2,5
39,4,2,6
40,2,1,3
41,2,2,4
42,4,0,4
43,3,1,4
44,3,3,6
45,3,0,3
46,0,1,1
47,2,1,3
48,4,3,7
49,3,3,6
50,0,2,2
51,1,4,5
52,4,3,7
53,7,3,10
54,2,1,3
55,8,4,12
56,6,4,10
57,3,6,9
58,4,5,9
59,3,2,5
60,4,4,8
61,4,2,6
62,1,3,4
63,2,4,6
64,2,7,9
65,3,4,7
66,2,7,9
67,2,3,5
68,3,4,7
69,3,3,6
70,0,4,4
71,2,3,5
72,2,3,5
73,4,6,10
74,0,2,2
75,0,1,1
76,2,5,7
77,3,1,4
78,2,8,10
79,3,5,8
80,1,7,8
81,1,8,9
82,0,3,3
83,1,5,6
84,1,4,5
85,0,2,2
86,0,3,3
87,2,5,7
88,1,9,10
89,2,5,7
90,3,8,11
91,2,4,6
92,1,8,9
93,0,3,3
94,1,2,3
95,1,6,7
96,0,7,7
97,0,6,6
98,0,7,7
99,0,9,9
100,0,4,4
101,0,4,4
102,0,4,4
103,0,7,7
104,0,3,3
105,0,10,10
