0,6,0,6
1,5,1,6
2,4,0,4
3,6,0,6
4,5,0,5
5,4,2,6
6,3,3,6
7,7,0,7
8,4,0,4
9,3,2,5
10,2,2,4
11,3,1,4
12,5,1,6
13,4,0,4
14,5,1,6
15,5,0,5
16,3,1,4
17,3,0,3
18,6,2,8
19,5,1,6
20,2,1,3
21,2,1,3
22,3,2,5
23,2,1,3
24,3,2,5
25,3,1,4
26,4,2,6
27,1,2,3
28,1,3,4
29,4,4,8
30,5,1,6
31,2,1,3
32,3,2,5
33,2,4,6
34,3,1,4
35,1,4,5
36,2,3,5
37,3,4,7
38,1,5,6
39,3,4,7
40,2,5,7
41,0,7,7
42,2,3,5
43,1,3,4
44,0,3,3
45,5,1,6
46,2,3,5
47,2,3,5
48,2,3,5
49,0,2,2
50,3,1,4
51,0,7,7
52,1,7,8
53,0,5,5
54,2,4,6
55,0,6,6
56,2,3,5
57,1,0,1
58,0,2,2
59,1,8,9
60,0,2,2
61,0,6,6
62,0,5,5
63,1,5,6
64,0,6,6
