0,11,0,11
1,10,0,10
2,8,0,8
3,8,0,8
4,11,0,11
5,6,0,6
6,5,0,5
7,8,2,10
8,6,0,6
9,1,0,1
10,6,1,7
11,5,1,6
12,7,3,10
13,11,1,12
14,10,2,12
15,1,0,1
16,4,3,7
17,6,0,6
18,7,5,12
19,7,1,8
20,9,1,10
21,7,1,8
22,6,0,6
23,8,0,8
24,4,1,5
25,5,1,6
26,7,0,7
27,11,2,13
28,6,0,6
29,5,1,6
30,9,0,9
31,4,1,5
32,9,3,12
33,4,2,6
34,3,0,3
35,5,4,9
36,4,2,6
37,2,0,2
38,1,3,4
39,6,3,9
40,3,0,3
41,5,3,8
42,5,2,7
43,5,2,7
44,3,2,5
45,6,3,9
46,6,1,7
47,7,4,11
48,7,4,11
49,6,3,9
50,4,0,4
51,4,0,4
52,2,6,8
53,6,4,10
54,1,1,2
55,4,5,9
56,5,6,11
57,2,1,3
58,4,1,5
59,6,2,8
60,4,2,6
61,0,8,8
62,4,3,7
63,2,1,3
64,6,3,9
65,2,5,7
66,5,4,9
67,3,4,7
68,2,5,7
69,5,7,12
70,2,3,5
71,3,1,4
72,2,4,6
73,1,6,7
74,4,0,4
75,1,3,4
76,8,1,9
77,2,3,5
78,2,1,3
79,2,3,5
80,2,4,6
81,4,2,6
82,0,2,2
83,4,2,6
84,3,4,7
85,3,3,6
86,1,1,2
87,1,3,4
88,5,2,7
89,3,4,7
90,3,5,8
91,4,4,8
92,2,5,7
93,3,5,8
94,2,4,6
95,5,6,11
96,4,4,8
97,2,9,11
98,3,4,7
99,1,3,4
100,3,4,7
101,3,6,9
102,0,4,4
103,2,9,11
104,1,4,5
105,1,1,2
106,2,5,7
107,0,3,3
108,3,5,8
109,0,3,3
110,2,7,9
111,1,4,5
112,2,4,6
113,2,6,8
114,2,4,6
115,0,6,6
116,0,5,5
117,0,8,8
118,4,0,4
119,2,7,9
120,1,3,4
121,0,9,9
122,0,2,2
123,1,6,7
124,1,2,3
125,0,9,9
126,1,5,6
127,1,7,8
128,1,1,2
129,0,3,3
130,0,5,5
131,0,3,3
132,1,7,8
133,2,3,5
134,0,3,3
135,0,4,4
136,0,7,7
137,1,11,12
138,0,6,6
139,0,1,1
140,0,8,8
141,0,2,2
142,0,12,12
143,0,3,3
144,0,5,5
145,1,12,13
146,0,11,11
147,0,9,9
148,0,9,9
