0,6,0,6
1,5,0,5
2,4,0,4
3,6,0,6
4,6,0,6
5,16,0,16
6,4,0,4
7,3,0,3
8,4,1,5
9,8,0,8
10,7,0,7
11,9,0,9
12,1,1,2
13,13,1,14
14,6,1,7
15,10,2,12
16,4,0,4
17,5,1,6
18,3,1,4
19,4,2,6
20,3,3,6
21,4,2,6
22,2,2,4
23,2,2,4
24,13,3,16
25,5,0,5
26,9,4,13
27,5,3,8
28,1,0,1
29,3,1,4
30,5,1,6
31,7,2,9
32,2,1,3
33,2,1,3
34,4,5,9
35,7,3,10
36,5,0,5
37,12,1,13
38,4,3,7
39,1,2,3
40,4,1,5
41,5,1,6
42,6,0,6
43,1,2,3
44,4,1,5
45,2,2,4
46,9,4,13
47,0,4,4
48,7,1,8
49,5,3,8
50,5,2,7
51,2,4,6
52,7,3,10
53,5,2,7
54,5,6,11
55,4,2,6
56,5,3,8
57,8,8,16
58,2,2,4
59,8,3,11
60,6,9,15
61,5,5,10
62,3,4,7
63,5,3,8
64,3,2,5
65,2,3,5
66,4,2,6
67,1,4,5
68,2,2,4
69,3,6,9
70,3,4,7
71,1,4,5
72,1,2,3
73,5,10,15
74,2,3,5
75,3,6,9
76,3,5,8
77,3,3,6
78,4,9,13
79,1,6,7
80,2,4,6
81,2,3,5
82,2,11,13
83,0,6,6
84,3,5,8
85,0,10,10
86,0,5,5
87,2,5,7
88,2,3,5
89,2,4,6
90,1,5,6
91,0,5,5
92,1,4,5
93,2,5,7
94,1,4,5
95,2,7,9
96,1,11,12
97,0,6,6
98,1,3,4
99,0,12,12
100,1,4,5
101,1,3,4
102,0,8,8
103,1,5,6
104,0,10,10
105,1,6,7
106,1,6,7
107,1,4,5
108,0,3,3
109,1,6,7
110,0,6,6
111,0,6,6
112,0,9,9
113,0,6,6
114,0,7,7
115,0,3,3
