0,8,0,8
1,5,0,5
2,4,0,4
3,3,0,3
4,4,0,4
5,5,1,6
6,2,0,2
7,3,0,3
8,6,0,6
9,9,0,9
10,5,1,6
11,6,0,6
12,6,1,7
13,5,1,6
14,6,0,6
15,5,0,5
16,4,0,4
17,1,0,1
18,11,1,12
19,3,1,4
20,8,1,9
21,5,0,5
22,10,0,10
23,6,1,7
24,5,0,5
25,3,1,4
26,6,1,7
27,3,1,4
28,6,1,7
29,6,4,10
30,3,1,4
31,5,3,8
32,3,1,4
33,6,1,7
34,10,1,11
35,3,1,4
36,6,0,6
37,4,1,5
38,5,1,6
39,6,5,11
40,11,2,13
41,8,2,10
42,3,0,3
43,3,1,4
44,4,0,4
45,4,3,7
46,5,2,7
47,4,1,5
48,9,3,12
49,5,3,8
50,4,3,7
51,2,1,3
52,5,2,7
53,3,2,5
54,5,2,7
55,5,4,9
56,3,1,4
57,6,3,9
58,2,2,4
59,2,2,4
60,4,2,6
61,3,0,3
62,0,1,1
63,1,5,6
64,2,3,5
65,2,1,3
66,4,3,7
67,4,2,6
68,2,3,5
69,0,2,2
70,3,1,4
71,4,4,8
72,5,1,6
73,2,2,4
74,2,4,6
75,4,1,5
76,3,3,6
77,5,5,10
78,3,1,4
79,2,5,7
80,1,2,3
81,3,4,7
82,6,6,12
83,0,4,4
84,4,4,8
85,3,3,6
86,0,3,3
87,1,1,2
88,2,3,5
89,2,3,5
90,0,3,3
91,2,4,6
92,1,3,4
93,1,3,4
94,3,5,8
95,0,4,4
96,2,4,6
97,1,3,4
98,0,4,4
99,3,5,8
100,3,5,8
101,1,5,6
102,1,3,4
103,2,11,13
104,3,7,10
105,3,5,8
106,0,2,2
107,2,3,5
108,1,6,7
109,1,10,11
110,1,5,6
111,0,7,7
112,2,2,4
113,1,5,6
114,0,3,3
115,1,5,6
116,2,6,8
117,0,4,4
118,1,4,5
119,1,4,5
120,4,6,10
121,0,4,4
122,1,5,6
123,2,8,10
124,0,8,8
125,0,4,4
126,0,3,3
127,0,3,3
128,1,2,3
129,0,2,2
130,1,5,6
131,1,5,6
132,1,8,9
133,1,6,7
134,1,4,5
135,0,5,5
136,1,3,4
137,0,5,5
138,0,10,10
139,0,6,6
140,0,9,9
141,0,6,6
142,0,6,6
143,0,4,4
144,0,9,9
145,0,5,5
