0,8,0,8
1,11,1,12
2,6,0,6
3,3,0,3
4,5,0,5
5,11,0,11
6,3,0,3
7,7,0,7
8,3,0,3
9,6,0,6
10,7,0,7
11,7,2,9
12,7,0,7
13,6,0,6
14,9,1,10
15,6,0,6
16,6,0,6
17,6,2,8
18,7,1,8
19,5,2,7
20,9,2,11
21,8,3,11
22,4,1,5
23,6,3,9
24,3,1,4
25,6,1,7
26,6,3,9
27,7,0,7
28,3,1,4
29,6,1,7
30,4,1,5
31,5,1,6
32,5,1,6
33,6,1,7
34,5,1,6
35,3,1,4
36,6,0,6
37,2,4,6
38,3,1,4
39,9,2,11
40,5,5,10
41,8,3,11
42,4,2,6
43,4,2,6
44,5,4,9
45,5,6,11
46,3,2,5
47,5,1,6
48,6,0,6
49,4,4,8
50,6,3,9
51,2,4,6
52,2,3,5
53,3,0,3
54,5,5,10
55,3,5,8
56,1,8,9
57,3,2,5
58,5,0,5
59,1,9,10
60,3,4,7
61,0,5,5
62,1,3,4
63,3,2,5
64,5,2,7
65,0,4,4
66,5,7,12
67,6,2,8
68,2,4,6
69,4,8,12
70,6,2,8
71,2,3,5
72,2,3,5
73,4,3,7
74,2,7,9
75,4,1,5
76,3,0,3
77,4,1,5
78,0,6,6
79,3,1,4
80,1,5,6
81,0,1,1
82,2,3,5
83,5,2,7
84,0,3,3
85,1,2,3
86,1,4,5
87,0,8,8
88,2,5,7
89,2,1,3
90,3,6,9
91,2,3,5
92,2,4,6
93,3,4,7
94,2,2,4
95,2,8,10
96,4,3,7
97,2,2,4
98,2,4,6
99,0,8,8
100,2,4,6
101,3,3,6
102,1,5,6
103,0,3,3
104,4,5,9
105,1,2,3
106,1,6,7
107,2,6,8
108,1,4,5
109,2,5,7
110,1,5,6
111,0,4,4
112,1,3,4
113,0,4,4
114,3,3,6
115,1,8,9
116,2,5,7
117,1,6,7
118,0,4,4
119,0,4,4
120,0,5,5
121,1,7,8
122,0,4,4
123,0,7,7
124,0,5,5
125,0,6,6
126,0,7,7
127,0,6,6
128,0,6,6
129,1,8,9
130,0,7,7
131,0,2,2
132,0,5,5
133,0,7,7
134,0,5,5
135,0,8,8
136,0,2,2
