0,6,0,6
1,6,0,6
2,10,0,10
3,10,1,11
4,10,0,10
5,9,0,9
6,4,0,4
7,13,0,13
8,9,2,11
9,4,1,5
10,9,0,9
11,9,1,10
12,6,0,6
13,7,0,7
14,4,0,4
15,10,2,12
16,5,0,5
17,7,0,7
18,3,1,4
19,6,1,7
20,7,3,10
21,2,0,2
22,5,0,5
23,6,1,7
24,9,0,9
25,7,2,9
26,2,2,4
27,5,0,5
28,4,0,4
29,10,1,11
30,6,1,7
31,5,3,8
32,8,0,8
33,2,1,3
34,9,2,11
35,4,1,5
36,7,4,11
37,9,3,12
38,6,6,12
39,4,0,4
40,8,4,12
41,4,3,7
42,8,3,11
43,7,1,8
44,7,2,9
45,5,4,9
46,2,1,3
47,7,2,9
48,8,4,12
49,2,3,5
50,3,2,5
51,5,2,7
52,5,5,10
53,5,5,10
54,6,1,7
55,4,8,12
56,5,1,6
57,5,5,10
58,6,7,13
59,2,0,2
60,2,3,5
61,4,2,6
62,2,7,9
63,7,1,8
64,3,3,6
65,4,4,8
66,2,4,6
67,3,1,4
68,2,2,4
69,3,2,5
70,3,2,5
71,5,2,7
72,2,2,4
73,4,4,8
74,4,4,8
75,4,5,9
76,4,4,8
77,4,5,9
78,2,4,6
79,4,5,9
80,2,3,5
81,5,8,13
82,3,3,6
83,1,3,4
84,2,7,9
85,7,3,10
86,4,3,7
87,3,4,7
88,2,1,3
89,5,1,6
90,3,5,8
91,1,5,6
92,4,4,8
93,2,10,12
94,3,5,8
95,2,0,2
96,3,5,8
97,2,7,9
98,3,8,11
99,1,5,6
100,3,6,9
101,2,7,9
102,4,5,9
103,2,2,4
104,1,3,4
105,3,2,5
106,2,8,10
107,1,4,5
108,2,4,6
109,1,3,4
110,3,6,9
111,2,6,8
112,1,3,4
113,0,1,1
114,1,4,5
115,1,7,8
116,2,3,5
117,1,7,8
118,1,4,5
119,1,8,9
120,1,4,5
121,2,5,7
122,0,8,8
123,1,8,9
124,0,5,5
125,0,4,4
126,0,7,7
127,2,8,10
128,2,6,8
129,0,4,4
130,0,6,6
131,0,4,4
132,0,3,3
133,1,6,7
134,1,11,12
135,0,5,5
136,1,8,9
137,0,7,7
138,0,4,4
139,0,8,8
140,1,9,10
141,0,5,5
142,0,12,12
143,0,6,6
144,0,8,8
145,0,10,10
146,0,8,8
147,0,2,2
148,0,8,8
