0,9,0,9
1,11,0,11
2,7,1,8
3,3,0,3
4,9,0,9
5,13,0,13
6,5,0,5
7,5,0,5
8,6,0,6
9,3,0,3
10,3,0,3
11,10,1,11
12,2,1,3
13,8,2,10
14,7,2,9
15,9,1,10
16,6,0,6
17,9,1,10
18,6,0,6
19,6,2,8
20,6,1,7
21,5,2,7
22,5,2,7
23,4,2,6
24,9,2,11
25,6,0,6
26,8,1,9
27,5,0,5
28,5,1,6
29,8,3,11
30,5,2,7
31,1,0,1
32,8,0,8
33,4,5,9
34,4,2,6
35,6,2,8
36,4,4,8
37,6,0,6
38,9,3,12
39,8,2,10
40,6,4,10
41,5,0,5
42,7,2,9
43,7,1,8
44,5,3,8
45,2,1,3
46,5,3,8
47,8,1,9
48,6,3,9
49,4,3,7
50,4,1,5
51,6,1,7
52,1,3,4
53,0,1,1
54,3,2,5
55,4,4,8
56,1,2,3
57,3,6,9
58,5,3,8
59,3,0,3
60,3,3,6
61,4,1,5
62,1,2,3
63,6,4,10
64,8,2,10
65,5,1,6
66,7,4,11
67,4,2,6
68,3,4,7
69,5,3,8
70,5,5,10
71,4,2,6
72,4,7,11
73,8,3,11
74,4,4,8
75,4,5,9
76,4,4,8
77,5,2,7
78,3,5,8
79,2,4,6
80,4,7,11
81,1,9,10
82,7,3,10
83,2,0,2
84,6,4,10
85,2,2,4
86,1,1,2
87,2,4,6
88,4,4,8
89,2,4,6
90,3,4,7
91,5,3,8
92,1,5,6
93,1,4,5
94,0,7,7
95,5,5,10
96,4,5,9
97,4,4,8
98,1,7,8
99,3,5,8
100,0,3,3
101,4,6,10
102,2,7,9
103,3,5,8
104,1,7,8
105,2,4,6
106,0,2,2
107,3,7,10
108,3,1,4
109,0,5,5
110,1,3,4
111,2,4,6
112,1,2,3
113,1,6,7
114,4,5,9
115,3,8,11
116,1,4,5
117,1,9,10
118,1,7,8
119,2,2,4
120,2,5,7
121,2,8,10
122,0,2,2
123,0,6,6
124,2,9,11
125,1,9,10
126,1,6,7
127,0,9,9
128,0,9,9
129,0,3,3
130,3,5,8
131,1,4,5
132,3,10,13
133,0,2,2
134,0,14,14
135,0,8,8
136,1,7,8
137,0,6,6
138,2,1,3
139,0,6,6
140,1,8,9
141,1,8,9
142,0,10,10
143,1,6,7
144,0,7,7
145,0,4,4
146,0,11,11
147,0,11,11
148,0,7,7
