0,2,0,2
1,7,0,7
2,7,0,7
3,7,0,7
4,8,0,8
5,13,0,13
6,4,0,4
7,4,0,4
8,8,0,8
9,10,1,11
10,6,1,7
11,12,1,13
12,7,0,7
13,9,0,9
14,3,1,4
15,6,0,6
16,7,1,8
17,11,3,14
18,2,1,3
19,6,1,7
20,9,0,9
21,2,0,2
22,5,2,7
23,4,1,5
24,4,2,6
25,6,0,6
26,10,2,12
27,6,1,7
28,10,2,12
29,9,3,12
30,4,1,5
31,7,0,7
32,4,1,5
33,6,0,6
34,10,3,13
35,11,2,13
36,3,4,7
37,5,3,8
38,5,1,6
39,5,1,6
40,10,5,15
41,6,2,8
42,5,2,7
43,5,2,7
44,3,1,4
45,10,1,11
46,3,0,3
47,8,2,10
48,3,2,5
49,3,1,4
50,9,1,10
51,3,2,5
52,7,2,9
53,3,5,8
54,6,3,9
55,7,1,8
56,4,3,7
57,5,3,8
58,1,2,3
59,6,5,11
60,7,6,13
61,2,2,4
62,4,3,7
63,1,2,3
64,4,3,7
65,3,3,6
66,3,3,6
67,10,7,17
68,6,6,12
69,4,4,8
70,3,2,5
71,4,4,8
72,5,4,9
73,1,2,3
74,0,5,5
75,6,6,12
76,1,1,2
77,1,4,5
78,3,4,7
79,4,9,13
80,2,4,6
81,5,9,14
82,5,5,10
83,5,4,9
84,2,3,5
85,5,6,11
86,1,8,9
87,0,4,4
88,4,5,9
89,0,7,7
90,5,8,13
91,4,4,8
92,2,4,6
93,1,6,7
94,3,5,8
95,5,4,9
96,2,7,9
97,1,3,4
98,3,0,3
99,1,1,2
100,4,3,7
101,0,4,4
102,2,4,6
103,2,12,14
104,3,2,5
105,0,5,5
106,3,5,8
107,2,4,6
108,1,6,7
109,1,4,5
110,2,3,5
111,1,4,5
112,2,6,8
113,2,5,7
114,1,4,5
115,0,8,8
116,0,6,6
117,2,11,13
118,1,6,7
119,2,10,12
120,0,3,3
121,3,7,10
122,0,9,9
123,2,7,9
124,3,7,10
125,1,7,8
126,3,7,10
127,0,4,4
128,0,3,3
129,0,8,8
130,0,2,2
131,1,9,10
132,0,4,4
133,0,6,6
134,1,9,10
135,1,7,8
136,0,3,3
137,1,12,13
138,1,6,7
139,1,8,9
140,0,5,5
141,0,10,10
142,1,8,9
143,0,7,7
144,0,3,3
145,0,11,11
146,0,4,4
