0,8,0,8
1,5,0,5
2,5,0,5
3,6,0,6
4,6,0,6
5,18,0,18
6,4,0,4
7,4,0,4
8,6,1,7
9,8,1,9
10,11,0,11
11,9,0,9
12,1,1,2
13,13,1,14
14,8,2,10
15,11,2,13
16,5,0,5
17,6,1,7
18,6,1,7
19,5,2,7
20,4,3,7
21,5,3,8
22,4,2,6
23,2,3,5
24,15,3,18
25,6,0,6
26,9,4,13
27,5,3,8
28,2,1,3
29,3,1,4
30,5,1,6
31,9,2,11
32,2,1,3
33,2,3,5
34,4,5,9
35,7,3,10
36,6,0,6
37,12,1,13
38,5,3,8
39,1,3,4
40,4,1,5
41,5,1,6
42,7,1,8
43,1,3,4
44,4,1,5
45,2,2,4
46,10,4,14
47,2,4,6
48,7,2,9
49,8,4,12
50,5,3,8
51,2,5,7
52,8,4,12
53,5,2,7
54,5,6,11
55,4,2,6
56,6,4,10
57,9,8,17
58,3,2,5
59,8,3,11
60,8,10,18
61,5,8,13
62,3,4,7
63,5,3,8
64,4,2,6
65,2,3,5
66,4,2,6
67,2,4,6
68,3,2,5
69,3,8,11
70,3,4,7
71,2,5,7
72,1,2,3
73,5,11,16
74,2,3,5
75,4,6,10
76,3,5,8
77,5,3,8
78,4,10,14
79,2,8,10
80,3,5,8
81,2,3,5
82,2,11,13
83,0,7,7
84,4,5,9
85,1,12,13
86,1,5,6
87,2,5,7
88,2,5,7
89,2,5,7
90,1,5,6
91,0,6,6
92,2,4,6
93,2,5,7
94,1,4,5
95,2,10,12
96,2,11,13
97,0,6,6
98,1,4,5
99,0,14,14
100,1,5,6
101,1,3,4
102,0,9,9
103,1,9,10
104,0,10,10
105,1,6,7
106,1,8,9
107,1,5,6
108,0,6,6
109,1,8,9
110,0,1,1
111,0,7,7
112,0,6,6
113,0,9,9
114,0,8,8
115,0,7,7
116,0,4,4
