0,8,0,8
1,7,0,7
2,4,0,4
3,3,0,3
4,4,0,4
5,5,1,6
6,5,0,5
7,3,0,3
8,7,0,7
9,9,0,9
10,6,1,7
11,7,0,7
12,7,1,8
13,6,1,7
14,7,0,7
15,7,0,7
16,4,0,4
17,1,0,1
18,11,1,12
19,4,2,6
20,8,1,9
21,7,0,7
22,11,0,11
23,6,1,7
24,5,0,5
25,5,1,6
26,2,0,2
27,9,2,11
28,3,1,4
29,7,1,8
30,7,4,11
31,5,1,6
32,7,3,10
33,3,1,4
34,6,1,7
35,13,1,14
36,3,1,4
37,6,0,6
38,4,1,5
39,7,1,8
40,6,6,12
41,12,2,14
42,8,2,10
43,3,0,3
44,3,1,4
45,4,0,4
46,5,3,8
47,7,5,12
48,5,2,7
49,9,3,12
50,8,3,11
51,7,3,10
52,4,1,5
53,7,2,9
54,5,2,7
55,6,2,8
56,5,4,9
57,3,3,6
58,6,4,10
59,4,2,6
60,2,3,5
61,4,2,6
62,3,2,5
63,0,1,1
64,1,5,6
65,3,3,6
66,3,3,6
67,4,4,8
68,4,2,6
69,3,3,6
70,1,3,4
71,3,2,5
72,4,4,8
73,5,1,6
74,4,2,6
75,2,4,6
76,4,2,6
77,4,3,7
78,5,5,10
79,3,1,4
80,2,5,7
81,1,3,4
82,3,5,8
83,6,6,12
84,3,4,7
85,4,4,8
86,4,4,8
87,1,4,5
88,2,1,3
89,2,4,6
90,3,4,7
91,1,4,5
92,2,6,8
93,1,3,4
94,1,3,4
95,3,7,10
96,0,5,5
97,2,4,6
98,1,6,7
99,1,4,5
100,4,6,10
101,3,5,8
102,1,5,6
103,1,4,5
104,2,11,13
105,3,9,12
106,3,6,9
107,0,4,4
108,2,5,7
109,2,7,9
110,1,10,11
111,2,6,8
112,0,9,9
113,2,2,4
114,1,6,7
115,1,4,5
116,3,6,9
117,2,8,10
118,0,4,4
119,1,6,7
120,1,7,8
121,4,6,10
122,0,4,4
123,1,5,6
124,2,9,11
125,0,8,8
126,0,4,4
127,0,4,4
128,0,4,4
129,1,2,3
130,0,5,5
131,1,6,7
132,1,9,10
133,1,9,10
134,1,6,7
135,1,4,5
136,0,6,6
137,1,4,5
138,0,5,5
139,0,14,14
140,0,6,6
141,0,10,10
142,0,6,6
143,0,6,6
144,0,4,4
145,0,10,10
146,0,5,5
