0,5,0,5
1,7,0,7
2,13,0,13
3,6,0,6
4,5,0,5
5,6,1,7
6,4,0,4
7,3,1,4
8,4,0,4
9,1,0,1
10,1,0,1
11,11,0,11
12,7,2,9
13,9,1,10
14,12,0,12
15,5,0,5
16,5,0,5
17,9,0,9
18,6,0,6
19,13,1,14
20,4,0,4
21,6,1,7
22,3,1,4
23,11,3,14
24,6,1,7
25,10,3,13
26,3,1,4
27,11,3,14
28,10,2,12
29,3,1,4
30,9,1,10
31,5,5,10
32,5,2,7
33,4,0,4
34,4,1,5
35,4,1,5
36,3,4,7
37,3,2,5
38,5,0,5
39,7,1,8
40,5,3,8
41,6,2,8
42,2,2,4
43,7,3,10
44,2,1,3
45,2,2,4
46,8,0,8
47,2,4,6
48,8,0,8
49,7,5,12
50,3,2,5
51,7,3,10
52,5,1,6
53,3,2,5
54,4,2,6
55,4,0,4
56,3,2,5
57,4,4,8
58,6,1,7
59,7,2,9
60,3,4,7
61,0,2,2
62,6,1,7
63,6,2,8
64,6,3,9
65,7,2,9
66,3,3,6
67,5,4,9
68,5,3,8
69,6,4,10
70,7,5,12
71,3,2,5
72,3,4,7
73,3,3,6
74,6,3,9
75,2,3,5
76,2,3,5
77,8,4,12
78,1,1,2
79,4,2,6
80,3,1,4
81,6,8,14
82,3,7,10
83,6,5,11
84,4,3,7
85,7,7,14
86,0,1,1
87,6,5,11
88,6,6,12
89,4,3,7
90,5,11,16
91,3,2,5
92,5,7,12
93,1,3,4
94,3,2,5
95,3,2,5
96,2,5,7
97,3,9,12
98,1,6,7
99,0,3,3
100,1,11,12
101,1,6,7
102,3,2,5
103,1,9,10
104,3,3,6
105,3,4,7
106,3,10,13
107,1,3,4
108,0,9,9
109,3,7,10
110,5,7,12
111,1,4,5
112,0,6,6
113,2,5,7
114,0,6,6
115,2,4,6
116,0,3,3
117,0,7,7
118,3,4,7
119,1,4,5
120,2,10,12
121,0,9,9
122,1,10,11
123,1,4,5
124,0,5,5
125,0,6,6
126,2,7,9
127,0,4,4
128,3,7,10
129,2,5,7
130,1,8,9
131,1,6,7
132,0,3,3
133,1,6,7
134,2,9,11
135,1,5,6
136,2,2,4
137,1,8,9
138,1,5,6
139,1,10,11
140,0,10,10
141,1,6,7
142,0,7,7
143,0,7,7
144,0,14,14
145,1,6,7
146,0,7,7
147,0,13,13
148,0,10,10
