0,11,0,11
1,8,0,8
2,13,0,13
3,11,1,12
4,7,0,7
5,5,1,6
6,11,0,11
7,7,2,9
8,7,0,7
9,3,0,3
10,5,1,6
11,4,2,6
12,13,1,14
13,4,3,7
14,4,2,6
15,5,0,5
16,4,0,4
17,2,0,2
18,2,2,4
19,10,1,11
20,7,1,8
21,11,2,13
22,7,0,7
23,10,1,11
24,4,2,6
25,6,2,8
26,6,1,7
27,6,4,10
28,7,2,9
29,9,0,9
30,6,0,6
31,6,5,11
32,2,1,3
33,4,2,6
34,2,6,8
35,2,0,2
36,6,1,7
37,1,1,2
38,7,1,8
39,6,1,7
40,4,3,7
41,5,2,7
42,2,0,2
43,6,3,9
44,8,1,9
45,3,0,3
46,7,3,10
47,5,4,9
48,4,0,4
49,3,2,5
50,2,5,7
51,9,2,11
52,8,0,8
53,4,0,4
54,2,3,5
55,6,2,8
56,5,5,10
57,1,1,2
58,4,0,4
59,8,3,11
60,0,1,1
61,5,1,6
62,4,2,6
63,6,3,9
64,4,3,7
65,3,4,7
66,0,3,3
67,2,4,6
68,7,4,11
69,3,1,4
70,9,4,13
71,3,2,5
72,10,5,15
73,7,4,11
74,3,6,9
75,6,5,11
76,4,4,8
77,6,4,10
78,3,4,7
79,5,4,9
80,1,2,3
81,1,3,4
82,2,3,5
83,5,5,10
84,2,10,12
85,3,6,9
86,5,5,10
87,5,9,14
88,5,4,9
89,2,3,5
90,2,2,4
91,2,2,4
92,0,2,2
93,4,3,7
94,4,1,5
95,3,4,7
96,4,6,10
97,1,4,5
98,4,6,10
99,4,6,10
100,4,3,7
101,1,6,7
102,5,10,15
103,0,2,2
104,0,4,4
105,3,8,11
106,5,3,8
107,3,1,4
108,4,10,14
109,3,5,8
110,3,8,11
111,2,10,12
112,2,3,5
113,2,11,13
114,0,8,8
115,1,6,7
116,0,6,6
117,0,4,4
118,2,1,3
119,2,5,7
120,1,13,14
121,2,5,7
122,2,8,10
123,4,10,14
124,2,6,8
125,1,8,9
126,0,3,3
127,2,3,5
128,1,1,2
129,1,4,5
130,1,3,4
131,1,3,4
132,0,3,3
133,1,7,8
134,0,10,10
135,0,6,6
136,1,6,7
137,0,8,8
138,1,11,12
139,0,5,5
140,0,13,13
141,0,7,7
142,0,2,2
143,0,7,7
144,0,10,10
145,1,6,7
146,0,8,8
147,0,8,8
148,0,8,8
149,0,12,12
