0,9,0,9
1,5,0,5
2,2,0,2
3,8,1,9
4,6,0,6
5,4,0,4
6,3,0,3
7,2,1,3
8,6,0,6
9,6,0,6
10,9,1,10
11,15,0,15
12,6,0,6
13,1,1,2
14,7,1,8
15,5,0,5
16,5,2,7
17,14,1,15
18,7,1,8
19,8,2,10
20,3,1,4
21,2,2,4
22,7,1,8
23,5,1,6
24,3,1,4
25,9,2,11
26,14,1,15
27,3,3,6
28,11,4,15
29,4,0,4
30,6,0,6
31,11,5,16
32,4,2,6
33,7,0,7
34,3,0,3
35,5,2,7
36,4,1,5
37,5,3,8
38,3,1,4
39,6,2,8
40,3,2,5
41,7,2,9
42,4,1,5
43,1,3,4
44,7,1,8
45,2,2,4
46,2,3,5
47,11,2,13
48,6,4,10
49,7,1,8
50,4,0,4
51,7,3,10
52,2,2,4
53,1,0,1
54,2,1,3
55,8,5,13
56,2,1,3
57,2,4,6
58,6,2,8
59,6,1,7
60,3,1,4
61,3,0,3
62,3,1,4
63,4,2,6
64,5,1,6
65,5,3,8
66,6,2,8
67,4,3,7
68,2,2,4
69,9,6,15
70,1,0,1
71,2,2,4
72,4,4,8
73,3,1,4
74,1,4,5
75,5,2,7
76,7,6,13
77,3,7,10
78,3,4,7
79,6,8,14
80,3,1,4
81,1,3,4
82,3,1,4
83,1,4,5
84,0,4,4
85,2,3,5
86,2,4,6
87,4,3,7
88,2,7,9
89,5,2,7
90,4,2,6
91,0,3,3
92,0,4,4
93,2,4,6
94,3,5,8
95,1,4,5
96,1,4,5
97,2,3,5
98,6,6,12
99,3,5,8
100,1,3,4
101,4,4,8
102,0,6,6
103,1,4,5
104,2,9,11
105,1,7,8
106,0,6,6
107,5,11,16
108,2,5,7
109,5,9,14
110,1,3,4
111,0,3,3
112,2,2,4
113,5,8,13
114,4,14,18
115,3,3,6
116,0,5,5
117,4,8,12
118,2,6,8
119,1,2,3
120,3,6,9
121,2,4,6
122,4,5,9
123,2,7,9
124,1,6,7
125,1,7,8
126,1,8,9
127,2,2,4
128,1,7,8
129,2,14,16
130,0,9,9
131,1,3,4
132,1,5,6
133,0,7,7
134,0,6,6
135,0,5,5
136,1,5,6
137,2,2,4
138,0,14,14
139,0,9,9
140,0,3,3
141,0,4,4
142,0,5,5
143,0,8,8
144,0,4,4
145,2,4,6
146,0,3,3
147,0,16,16
148,0,8,8
149,0,8,8
