0,13,0,13
1,12,0,12
2,9,0,9
3,11,0,11
4,14,0,14
5,9,1,10
6,10,1,11
7,8,2,10
8,7,0,7
9,2,0,2
10,7,1,8
11,7,1,8
12,11,3,14
13,12,1,13
14,12,4,16
15,2,0,2
16,6,4,10
17,7,0,7
18,9,6,15
19,10,2,12
20,12,1,13
21,11,1,12
22,10,0,10
23,8,0,8
24,4,1,5
25,6,1,7
26,10,1,11
27,12,2,14
28,7,0,7
29,5,2,7
30,10,0,10
31,6,1,7
32,10,3,13
33,7,2,9
34,4,0,4
35,5,6,11
36,5,2,7
37,4,0,4
38,3,3,6
39,11,3,14
40,3,1,4
41,9,3,12
42,7,2,9
43,7,2,9
44,6,3,9
45,7,4,11
46,6,1,7
47,10,5,15
48,8,4,12
49,6,4,10
50,6,0,6
51,6,0,6
52,3,6,9
53,7,5,12
54,2,1,3
55,0,1,1
56,5,8,13
57,6,7,13
58,2,2,4
59,5,2,7
60,7,2,9
61,5,2,7
62,2,8,10
63,5,5,10
64,2,2,4
65,9,5,14
66,3,7,10
67,8,6,14
68,4,6,10
69,3,5,8
70,6,9,15
71,4,3,7
72,3,2,5
73,3,4,7
74,2,8,10
75,5,1,6
76,2,3,5
77,10,1,11
78,4,8,12
79,2,3,5
80,3,3,6
81,2,6,8
82,4,3,7
83,1,2,3
84,5,3,8
85,3,5,8
86,4,3,7
87,1,2,3
88,1,5,6
89,5,2,7
90,4,6,10
91,4,5,9
92,5,4,9
93,2,6,8
94,3,6,9
95,3,4,7
96,5,10,15
97,5,6,11
98,3,9,12
99,3,7,10
100,3,5,8
101,4,7,11
102,3,8,11
103,0,5,5
104,2,10,12
105,1,5,6
106,1,2,3
107,2,6,8
108,0,4,4
109,4,6,10
110,0,3,3
111,2,8,10
112,1,4,5
113,2,6,8
114,2,9,11
115,2,7,9
116,2,6,8
117,1,5,6
118,0,8,8
119,4,1,5
120,2,11,13
121,1,4,5
122,0,10,10
123,0,2,2
124,1,10,11
125,2,2,4
126,1,12,13
127,2,5,7
128,1,8,9
129,2,5,7
130,1,3,4
131,1,6,7
132,0,3,3
133,1,10,11
134,2,8,10
135,0,5,5
136,0,7,7
137,1,9,10
138,1,15,16
139,0,8,8
140,0,2,2
141,0,8,8
142,0,2,2
143,0,13,13
144,0,4,4
145,0,8,8
146,1,15,16
147,0,14,14
148,0,12,12
149,0,11,11
