0,11,0,11
1,12,0,12
2,11,1,12
3,3,0,3
4,10,0,10
5,13,0,13
6,7,0,7
7,5,0,5
8,8,1,9
9,3,0,3
10,4,0,4
11,11,1,12
12,2,1,3
13,8,2,10
14,7,2,9
15,10,1,11
16,7,0,7
17,10,1,11
18,7,0,7
19,7,3,10
20,6,1,7
21,6,2,8
22,5,2,7
23,5,2,7
24,9,2,11
25,7,0,7
26,10,1,11
27,7,0,7
28,10,2,12
29,9,3,12
30,6,3,9
31,2,0,2
32,8,0,8
33,4,5,9
34,5,2,7
35,6,2,8
36,5,4,9
37,6,2,8
38,11,3,14
39,8,2,10
40,6,4,10
41,5,0,5
42,8,2,10
43,8,1,9
44,6,3,9
45,2,2,4
46,7,3,10
47,9,2,11
48,7,3,10
49,5,3,8
50,4,1,5
51,6,1,7
52,1,4,5
53,0,1,1
54,3,4,7
55,4,6,10
56,1,2,3
57,6,9,15
58,5,4,9
59,3,0,3
60,4,3,7
61,5,2,7
62,2,3,5
63,6,5,11
64,9,2,11
65,5,2,7
66,9,5,14
67,4,2,6
68,3,4,7
69,5,4,9
70,7,6,13
71,4,3,7
72,4,7,11
73,8,3,11
74,4,4,8
75,4,5,9
76,5,5,10
77,5,2,7
78,3,6,9
79,3,6,9
80,4,8,12
81,1,10,11
82,7,3,10
83,2,0,2
84,6,4,10
85,2,3,5
86,1,1,2
87,3,4,7
88,4,4,8
89,3,4,7
90,3,6,9
91,5,3,8
92,2,5,7
93,1,7,8
94,0,7,7
95,7,5,12
96,4,5,9
97,6,4,10
98,2,7,9
99,4,6,10
100,0,5,5
101,4,8,12
102,2,9,11
103,5,8,13
104,1,7,8
105,2,4,6
106,1,3,4
107,3,8,11
108,3,1,4
109,0,7,7
110,1,3,4
111,2,4,6
112,1,3,4
113,1,6,7
114,4,5,9
115,3,8,11
116,1,5,6
117,1,9,10
118,1,9,10
119,2,2,4
120,2,5,7
121,2,8,10
122,0,3,3
123,0,6,6
124,2,9,11
125,1,9,10
126,1,6,7
127,1,9,10
128,0,10,10
129,1,4,5
130,3,6,9
131,1,4,5
132,3,10,13
133,0,2,2
134,0,14,14
135,0,8,8
136,1,9,10
137,0,7,7
138,2,1,3
139,0,6,6
140,1,9,10
141,1,10,11
142,0,11,11
143,1,7,8
144,0,7,7
145,0,6,6
146,0,14,14
147,0,11,11
148,0,8,8
