0,12,0,12
1,12,0,12
2,5,0,5
3,8,0,8
4,11,0,11
5,8,0,8
6,5,1,6
7,9,1,10
8,5,0,5
9,12,2,14
10,7,0,7
11,4,0,4
12,8,0,8
13,14,2,16
14,8,0,8
15,2,0,2
16,5,1,6
17,14,0,14
18,12,2,14
19,7,1,8
20,9,2,11
21,2,0,2
22,6,2,8
23,8,1,9
24,7,1,8
25,10,3,13
26,4,2,6
27,6,1,7
28,7,5,12
29,9,2,11
30,11,2,13
31,4,3,7
32,4,1,5
33,10,2,12
34,5,1,6
35,5,0,5
36,8,3,11
37,8,0,8
38,5,2,7
39,6,6,12
40,2,4,6
41,7,3,10
42,3,1,4
43,9,4,13
44,4,4,8
45,9,2,11
46,4,1,5
47,3,3,6
48,8,5,13
49,1,0,1
50,4,6,10
51,3,1,4
52,4,4,8
53,4,2,6
54,7,1,8
55,3,1,4
56,8,3,11
57,4,5,9
58,4,9,13
59,1,4,5
60,4,2,6
61,3,2,5
62,7,3,10
63,6,5,11
64,6,1,7
65,5,7,12
66,7,6,13
67,4,2,6
68,4,6,10
69,6,2,8
70,3,1,4
71,5,7,12
72,5,1,6
73,3,7,10
74,4,6,10
75,3,3,6
76,2,2,4
77,7,6,13
78,3,3,6
79,2,2,4
80,3,1,4
81,2,2,4
82,7,1,8
83,2,5,7
84,5,3,8
85,6,2,8
86,4,3,7
87,3,2,5
88,5,7,12
89,4,7,11
90,3,9,12
91,1,4,5
92,3,4,7
93,1,6,7
94,1,7,8
95,3,5,8
96,2,2,4
97,1,5,6
98,3,5,8
99,2,3,5
100,2,6,8
101,4,3,7
102,1,6,7
103,1,6,7
104,3,9,12
105,1,5,6
106,0,3,3
107,1,9,10
108,4,7,11
109,1,11,12
110,2,4,6
111,6,4,10
112,2,5,7
113,2,2,4
114,3,8,11
115,4,5,9
116,0,6,6
117,2,11,13
118,2,7,9
119,1,7,8
120,0,7,7
121,3,7,10
122,1,10,11
123,3,8,11
124,3,5,8
125,0,7,7
126,2,8,10
127,1,10,11
128,2,8,10
129,0,4,4
130,0,3,3
131,0,8,8
132,2,3,5
133,1,9,10
134,0,4,4
135,1,12,13
136,0,7,7
137,0,8,8
138,0,3,3
139,2,11,13
140,0,11,11
141,0,5,5
142,0,7,7
143,1,15,16
144,0,12,12
145,0,6,6
146,0,6,6
147,0,5,5
148,0,6,6
