0,13,0,13
1,10,0,10
2,11,0,11
3,7,0,7
4,6,1,7
5,5,0,5
6,11,1,12
7,5,0,5
8,7,1,8
9,8,0,8
10,3,0,3
11,7,1,8
12,8,0,8
13,7,1,8
14,6,1,7
15,11,0,11
16,7,1,8
17,10,2,12
18,11,0,11
19,8,3,11
20,2,0,2
21,7,0,7
22,4,2,6
23,7,0,7
24,4,1,5
25,12,3,15
26,8,1,9
27,7,1,8
28,4,4,8
29,5,2,7
30,8,1,9
31,5,2,7
32,5,3,8
33,12,0,12
34,6,1,7
35,4,3,7
36,6,3,9
37,6,4,10
38,9,3,12
39,12,4,16
40,5,6,11
41,11,1,12
42,2,0,2
43,4,1,5
44,12,2,14
45,9,1,10
46,5,1,6
47,7,6,13
48,3,1,4
49,4,2,6
50,2,3,5
51,9,2,11
52,3,5,8
53,4,0,4
54,9,5,14
55,3,1,4
56,5,1,6
57,6,6,12
58,5,3,8
59,8,5,13
60,2,2,4
61,2,2,4
62,9,3,12
63,9,2,11
64,9,4,13
65,5,2,7
66,6,6,12
67,4,3,7
68,4,4,8
69,2,4,6
70,7,4,11
71,7,4,11
72,4,3,7
73,7,1,8
74,7,7,14
75,2,6,8
76,4,2,6
77,1,4,5
78,4,7,11
79,5,3,8
80,2,5,7
81,7,8,15
82,6,7,13
83,5,8,13
84,1,2,3
85,5,3,8
86,4,6,10
87,5,8,13
88,4,9,13
89,3,3,6
90,5,2,7
91,5,8,13
92,1,3,4
93,0,2,2
94,1,7,8
95,5,6,11
96,3,2,5
97,1,8,9
98,2,4,6
99,1,4,5
100,1,2,3
101,1,7,8
102,3,5,8
103,4,8,12
104,3,9,12
105,4,10,14
106,2,6,8
107,4,7,11
108,1,2,3
109,0,4,4
110,1,8,9
111,3,9,12
112,1,11,12
113,3,3,6
114,4,9,13
115,2,7,9
116,1,10,11
117,3,10,13
118,1,4,5
119,2,10,12
120,2,11,13
121,1,3,4
122,1,14,15
123,1,9,10
124,0,4,4
125,0,4,4
126,1,8,9
127,1,8,9
128,1,5,6
129,1,4,5
130,0,7,7
131,0,6,6
132,0,7,7
133,0,3,3
134,0,8,8
135,1,5,6
136,0,9,9
137,0,8,8
138,0,12,12
139,0,4,4
140,1,4,5
141,1,6,7
142,0,1,1
143,2,10,12
144,1,10,11
145,0,12,12
146,0,12,12
147,0,14,14
148,0,6,6
