0,6,0,6
1,8,0,8
2,12,0,12
3,8,1,9
4,8,0,8
5,9,1,10
6,8,0,8
7,11,4,15
8,4,0,4
9,7,2,9
10,4,1,5
11,4,0,4
12,13,0,13
13,10,2,12
14,6,5,11
15,2,1,3
16,3,0,3
17,5,0,5
18,4,0,4
19,8,0,8
20,5,1,6
21,4,1,5
22,9,1,10
23,3,1,4
24,5,1,6
25,2,2,4
26,10,2,12
27,11,1,12
28,4,0,4
29,8,0,8
30,7,4,11
31,1,3,4
32,11,1,12
33,12,0,12
34,1,1,2
35,4,2,6
36,5,0,5
37,7,1,8
38,12,1,13
39,6,3,9
40,9,2,11
41,4,3,7
42,4,4,8
43,5,1,6
44,7,0,7
45,3,5,8
46,4,1,5
47,7,1,8
48,5,2,7
49,4,2,6
50,12,2,14
51,10,2,12
52,11,3,14
53,6,3,9
54,4,2,6
55,3,2,5
56,4,1,5
57,9,3,12
58,4,4,8
59,6,6,12
60,4,3,7
61,3,2,5
62,3,5,8
63,7,6,13
64,8,5,13
65,6,7,13
66,0,1,1
67,6,5,11
68,4,3,7
69,7,3,10
70,4,1,5
71,7,4,11
72,3,5,8
73,5,7,12
74,8,3,11
75,3,3,6
76,2,4,6
77,2,10,12
78,3,3,6
79,0,3,3
80,5,7,12
81,3,3,6
82,3,6,9
83,2,2,4
84,3,5,8
85,2,4,6
86,5,0,5
87,1,12,13
88,6,7,13
89,3,6,9
90,8,6,14
91,5,2,7
92,1,3,4
93,3,7,10
94,2,8,10
95,4,1,5
96,0,6,6
97,3,3,6
98,2,2,4
99,6,6,12
100,4,7,11
101,1,8,9
102,4,7,11
103,1,8,9
104,4,7,11
105,1,9,10
106,1,6,7
107,0,4,4
108,3,3,6
109,0,4,4
110,3,4,7
111,1,4,5
112,3,2,5
113,5,5,10
114,2,7,9
115,2,3,5
116,0,5,5
117,0,9,9
118,3,5,8
119,1,5,6
120,1,10,11
121,2,12,14
122,1,4,5
123,3,4,7
124,0,6,6
125,1,10,11
126,3,7,10
127,2,3,5
128,1,3,4
129,1,7,8
130,0,6,6
131,0,5,5
132,0,6,6
133,1,5,6
134,0,8,8
135,1,10,11
136,1,8,9
137,2,5,7
138,1,11,12
139,2,8,10
140,0,6,6
141,0,9,9
142,1,8,9
143,1,6,7
144,0,7,7
145,0,9,9
146,0,6,6
147,0,15,15
148,0,10,10
149,0,7,7
