0,12,0,12
1,5,0,5
2,6,0,6
3,7,0,7
4,12,0,12
5,4,0,4
6,3,0,3
7,9,0,9
8,7,0,7
9,13,1,14
10,5,1,6
11,8,0,8
12,4,0,4
13,9,3,12
14,10,0,10
15,9,4,13
16,13,0,13
17,7,1,8
18,6,1,7
19,9,0,9
20,10,1,11
21,8,2,10
22,2,0,2
23,9,0,9
24,4,0,4
25,4,0,4
26,9,3,12
27,11,3,14
28,13,1,14
29,7,0,7
30,5,1,6
31,4,4,8
32,8,2,10
33,3,1,4
34,6,2,8
35,7,0,7
36,7,2,9
37,3,5,8
38,8,1,9
39,2,1,3
40,2,3,5
41,2,1,3
42,1,0,1
43,5,2,7
44,7,2,9
45,9,4,13
46,3,2,5
47,3,3,6
48,6,2,8
49,10,4,14
50,3,3,6
51,5,1,6
52,6,7,13
53,1,4,5
54,6,2,8
55,6,5,11
56,7,4,11
57,2,2,4
58,6,3,9
59,4,1,5
60,6,3,9
61,6,2,8
62,3,4,7
63,5,4,9
64,5,2,7
65,7,1,8
66,7,2,9
67,2,5,7
68,5,9,14
69,4,1,5
70,4,2,6
71,3,3,6
72,4,10,14
73,3,2,5
74,1,4,5
75,5,4,9
76,5,5,10
77,5,5,10
78,1,1,2
79,5,4,9
80,3,2,5
81,1,4,5
82,5,2,7
83,3,2,5
84,1,7,8
85,5,3,8
86,3,4,7
87,2,8,10
88,5,4,9
89,4,7,11
90,4,7,11
91,1,11,12
92,3,4,7
93,5,6,11
94,3,7,10
95,5,3,8
96,2,6,8
97,3,9,12
98,1,1,2
99,3,6,9
100,1,7,8
101,1,3,4
102,3,6,9
103,3,7,10
104,1,8,9
105,1,4,5
106,4,9,13
107,0,8,8
108,0,3,3
109,4,9,13
110,0,7,7
111,3,1,4
112,2,8,10
113,0,4,4
114,0,2,2
115,4,9,13
116,2,2,4
117,0,3,3
118,1,3,4
119,3,1,4
120,3,8,11
121,3,7,10
122,2,6,8
123,2,4,6
124,3,10,13
125,3,8,11
126,2,1,3
127,1,11,12
128,0,7,7
129,2,9,11
130,2,5,7
131,1,5,6
132,1,5,6
133,0,2,2
134,0,8,8
135,0,11,11
136,1,9,10
137,0,14,14
138,1,7,8
139,0,8,8
140,0,5,5
141,1,10,11
142,1,1,2
143,0,13,13
144,1,10,11
145,0,9,9
146,0,10,10
147,0,9,9
148,0,4,4
149,0,2,2
