0,9,0,9
1,12,0,12
2,10,1,11
3,6,0,6
4,6,0,6
5,11,1,12
6,6,0,6
7,9,0,9
8,9,0,9
9,5,0,5
10,5,1,6
11,9,0,9
12,10,1,11
13,14,0,14
14,6,0,6
15,5,0,5
16,4,0,4
17,5,1,6
18,6,2,8
19,6,1,7
20,11,2,13
21,11,2,13
22,4,3,7
23,6,0,6
24,4,2,6
25,4,1,5
26,12,3,15
27,3,0,3
28,8,0,8
29,12,4,16
30,3,2,5
31,6,2,8
32,3,1,4
33,10,2,12
34,9,2,11
35,7,2,9
36,7,1,8
37,3,2,5
38,7,2,9
39,3,3,6
40,11,6,17
41,5,1,6
42,3,3,6
43,8,1,9
44,7,2,9
45,8,3,11
46,9,6,15
47,3,1,4
48,5,2,7
49,4,1,5
50,9,1,10
51,8,5,13
52,2,3,5
53,8,2,10
54,1,2,3
55,6,4,10
56,8,1,9
57,3,6,9
58,9,4,13
59,8,0,8
60,9,7,16
61,7,2,9
62,5,3,8
63,6,3,9
64,5,4,9
65,8,2,10
66,4,5,9
67,4,5,9
68,8,5,13
69,4,5,9
70,6,6,12
71,5,4,9
72,1,5,6
73,5,7,12
74,3,3,6
75,5,8,13
76,2,1,3
77,5,4,9
78,3,7,10
79,3,5,8
80,6,2,8
81,2,6,8
82,2,8,10
83,3,9,12
84,2,9,11
85,5,7,12
86,6,6,12
87,2,6,8
88,5,4,9
89,1,3,4
90,1,11,12
91,1,4,5
92,6,5,11
93,4,6,10
94,2,7,9
95,2,2,4
96,5,9,14
97,2,7,9
98,4,0,4
99,3,7,10
100,1,6,7
101,5,5,10
102,0,4,4
103,0,6,6
104,5,7,12
105,2,7,9
106,5,3,8
107,4,7,11
108,5,8,13
109,2,7,9
110,6,1,7
111,3,5,8
112,0,6,6
113,2,10,12
114,2,6,8
115,2,5,7
116,2,6,8
117,1,3,4
118,2,9,11
119,1,4,5
120,3,7,10
121,2,7,9
122,2,5,7
123,0,9,9
124,0,11,11
125,2,5,7
126,0,6,6
127,2,7,9
128,0,2,2
129,1,7,8
130,1,4,5
131,0,5,5
132,2,14,16
133,1,7,8
134,2,10,12
135,1,12,13
136,0,6,6
137,1,13,14
138,1,7,8
139,1,8,9
140,0,8,8
141,0,6,6
142,0,11,11
143,0,7,7
144,0,8,8
145,0,13,13
146,0,6,6
147,0,12,12
