0,6,0,6
1,7,0,7
2,14,0,14
3,7,0,7
4,6,0,6
5,6,1,7
6,7,1,8
7,3,1,4
8,5,0,5
9,1,0,1
10,1,0,1
11,11,0,11
12,9,2,11
13,10,1,11
14,13,0,13
15,6,0,6
16,7,0,7
17,10,0,10
18,8,0,8
19,14,1,15
20,6,0,6
21,6,1,7
22,3,1,4
23,11,3,14
24,6,1,7
25,11,4,15
26,5,1,6
27,11,3,14
28,13,2,15
29,4,2,6
30,10,1,11
31,8,5,13
32,5,2,7
33,8,0,8
34,6,1,7
35,4,1,5
36,3,4,7
37,4,3,7
38,8,0,8
39,8,1,9
40,5,4,9
41,6,4,10
42,3,2,5
43,8,4,12
44,3,2,5
45,2,3,5
46,8,0,8
47,2,4,6
48,10,1,11
49,7,6,13
50,3,3,6
51,7,5,12
52,5,1,6
53,5,2,7
54,5,2,7
55,4,0,4
56,5,2,7
57,5,5,10
58,6,2,8
59,7,3,10
60,3,4,7
61,0,3,3
62,6,1,7
63,7,2,9
64,6,4,10
65,7,2,9
66,4,3,7
67,6,5,11
68,5,4,9
69,6,5,11
70,8,6,14
71,4,3,7
72,4,4,8
73,4,5,9
74,7,4,11
75,2,5,7
76,2,3,5
77,8,4,12
78,1,1,2
79,4,2,6
80,4,1,5
81,7,8,15
82,5,7,12
83,6,5,11
84,5,3,8
85,8,8,16
86,0,1,1
87,6,5,11
88,6,8,14
89,4,3,7
90,6,13,19
91,4,3,7
92,5,7,12
93,1,3,4
94,4,5,9
95,3,3,6
96,4,6,10
97,3,9,12
98,2,7,9
99,0,3,3
100,1,11,12
101,2,6,8
102,4,2,6
103,2,10,12
104,3,5,8
105,4,4,8
106,4,11,15
107,1,3,4
108,0,12,12
109,3,9,12
110,5,7,12
111,1,4,5
112,0,7,7
113,2,5,7
114,0,6,6
115,2,4,6
116,1,4,5
117,0,7,7
118,3,5,8
119,2,4,6
120,2,12,14
121,0,9,9
122,1,10,11
123,1,4,5
124,0,5,5
125,0,6,6
126,2,7,9
127,0,5,5
128,3,8,11
129,2,6,8
130,2,9,11
131,1,6,7
132,0,4,4
133,1,7,8
134,2,10,12
135,1,6,7
136,2,3,5
137,1,8,9
138,1,8,9
139,1,11,12
140,0,11,11
141,1,6,7
142,0,9,9
143,0,9,9
144,0,17,17
145,1,8,9
146,0,9,9
147,0,13,13
148,0,11,11
