0,15,0,15
1,12,0,12
2,13,0,13
3,11,1,12
4,10,1,11
5,7,1,8
6,8,0,8
7,9,3,12
8,3,1,4
9,9,0,9
10,6,0,6
11,7,1,8
12,7,1,8
13,3,0,3
14,9,0,9
15,2,0,2
16,12,0,12
17,14,2,16
18,9,3,12
19,13,2,15
20,8,2,10
21,6,0,6
22,9,4,13
23,6,2,8
24,10,1,11
25,4,1,5
26,7,1,8
27,8,2,10
28,5,0,5
29,10,3,13
30,11,1,12
31,4,1,5
32,6,3,9
33,12,3,15
34,12,3,15
35,7,2,9
36,5,4,9
37,7,2,9
38,7,2,9
39,5,0,5
40,7,5,12
41,5,1,6
42,4,1,5
43,9,3,12
44,3,2,5
45,8,4,12
46,5,1,6
47,5,4,9
48,6,5,11
49,4,1,5
50,3,4,7
51,6,4,10
52,2,2,4
53,3,1,4
54,1,3,4
55,4,3,7
56,4,1,5
57,2,1,3
58,8,5,13
59,4,6,10
60,6,7,13
61,7,2,9
62,6,2,8
63,1,1,2
64,3,3,6
65,6,5,11
66,5,7,12
67,5,1,6
68,5,2,7
69,6,6,12
70,1,3,4
71,1,4,5
72,7,7,14
73,2,4,6
74,3,4,7
75,5,4,9
76,1,5,6
77,2,7,9
78,3,1,4
79,5,5,10
80,2,3,5
81,3,3,6
82,1,3,4
83,3,1,4
84,2,6,8
85,6,8,14
86,3,3,6
87,4,6,10
88,3,10,13
89,3,1,4
90,2,7,9
91,3,9,12
92,2,3,5
93,2,2,4
94,3,2,5
95,2,2,4
96,5,6,11
97,2,7,9
98,5,7,12
99,3,5,8
100,1,7,8
101,1,4,5
102,2,10,12
103,2,9,11
104,4,7,11
105,1,11,12
106,1,1,2
107,1,2,3
108,4,2,6
109,2,6,8
110,2,3,5
111,1,9,10
112,1,7,8
113,1,9,10
114,7,7,14
115,0,6,6
116,0,1,1
117,3,3,6
118,1,9,10
119,4,6,10
120,0,8,8
121,3,8,11
122,4,2,6
123,3,7,10
124,1,1,2
125,2,6,8
126,3,10,13
127,1,4,5
128,1,9,10
129,2,10,12
130,0,9,9
131,2,10,12
132,2,5,7
133,0,6,6
134,2,11,13
135,0,11,11
136,2,8,10
137,0,9,9
138,0,4,4
139,4,8,12
140,1,6,7
141,3,13,16
142,1,13,14
143,0,7,7
144,1,7,8
145,0,5,5
146,1,8,9
147,0,10,10
148,0,7,7
149,0,13,13
