0,8,0,8
1,7,0,7
2,6,0,6
3,11,0,11
4,6,1,7
5,8,2,10
6,9,0,9
7,3,0,3
8,9,0,9
9,6,0,6
10,9,0,9
11,6,0,6
12,7,1,8
13,7,0,7
14,4,0,4
15,9,0,9
16,4,1,5
17,6,1,7
18,6,1,7
19,5,3,8
20,5,2,7
21,11,2,13
22,8,0,8
23,1,0,1
24,5,1,6
25,4,0,4
26,7,2,9
27,6,1,7
28,3,4,7
29,15,2,17
30,2,1,3
31,9,0,9
32,7,1,8
33,6,3,9
34,4,1,5
35,8,2,10
36,10,3,13
37,4,6,10
38,8,1,9
39,10,2,12
40,8,3,11
41,8,2,10
42,5,3,8
43,2,1,3
44,5,2,7
45,7,0,7
46,7,4,11
47,8,2,10
48,5,2,7
49,4,1,5
50,2,2,4
51,7,1,8
52,3,2,5
53,6,3,9
54,7,2,9
55,4,2,6
56,4,2,6
57,3,6,9
58,5,0,5
59,1,5,6
60,5,3,8
61,0,2,2
62,5,3,8
63,4,6,10
64,4,4,8
65,5,5,10
66,1,6,7
67,8,3,11
68,4,2,6
69,1,4,5
70,3,5,8
71,0,5,5
72,6,6,12
73,5,1,6
74,5,7,12
75,3,3,6
76,2,5,7
77,10,5,15
78,5,2,7
79,2,5,7
80,6,2,8
81,6,4,10
82,1,3,4
83,0,6,6
84,5,8,13
85,3,1,4
86,2,4,6
87,6,4,10
88,3,9,12
89,1,4,5
90,1,3,4
91,3,6,9
92,6,5,11
93,7,6,13
94,1,4,5
95,2,2,4
96,2,6,8
97,4,5,9
98,3,4,7
99,3,2,5
100,1,6,7
101,3,4,7
102,3,4,7
103,2,6,8
104,3,3,6
105,3,5,8
106,2,3,5
107,2,6,8
108,2,8,10
109,2,4,6
110,1,8,9
111,2,3,5
112,4,5,9
113,2,4,6
114,2,8,10
115,1,2,3
116,0,5,5
117,1,5,6
118,2,7,9
119,2,8,10
120,2,5,7
121,1,8,9
122,1,1,2
123,3,9,12
124,1,7,8
125,0,4,4
126,0,8,8
127,3,8,11
128,1,7,8
129,0,8,8
130,0,5,5
131,1,5,6
132,1,7,8
133,0,4,4
134,0,12,12
135,2,10,12
136,2,5,7
137,0,6,6
138,2,8,10
139,0,6,6
140,0,6,6
141,1,7,8
142,0,6,6
143,0,6,6
144,1,9,10
145,0,9,9
146,0,17,17
147,1,6,7
148,0,6,6
149,0,8,8
