0,9,0,9
1,8,1,9
2,4,0,4
3,10,0,10
4,8,0,8
5,8,0,8
6,7,1,8
7,8,0,8
8,8,0,8
9,10,0,10
10,8,0,8
11,11,1,12
12,5,2,7
13,8,2,10
14,11,2,13
15,9,3,12
16,9,0,9
17,7,0,7
18,6,5,11
19,8,3,11
20,5,4,9
21,7,2,9
22,4,1,5
23,7,1,8
24,9,2,11
25,6,1,7
26,5,2,7
27,9,0,9
28,6,1,7
29,6,1,7
30,5,2,7
31,7,1,8
32,6,0,6
33,7,0,7
34,8,1,9
35,5,1,6
36,7,4,11
37,9,2,11
38,4,2,6
39,2,2,4
40,6,1,7
41,6,3,9
42,5,1,6
43,4,1,5
44,2,2,4
45,3,1,4
46,2,1,3
47,7,1,8
48,3,1,4
49,4,6,10
50,5,2,7
51,5,1,6
52,6,2,8
53,3,3,6
54,1,2,3
55,6,3,9
56,6,3,9
57,4,4,8
58,5,4,9
59,5,0,5
60,8,2,10
61,6,2,8
62,3,5,8
63,5,4,9
64,3,5,8
65,1,3,4
66,2,5,7
67,6,3,9
68,5,3,8
69,3,7,10
70,3,4,7
71,3,4,7
72,5,5,10
73,4,5,9
74,3,2,5
75,1,5,6
76,5,1,6
77,4,1,5
78,3,3,6
79,2,1,3
80,3,5,8
81,4,7,11
82,4,4,8
83,4,2,6
84,0,3,3
85,3,6,9
86,0,9,9
87,3,4,7
88,2,5,7
89,3,5,8
90,0,3,3
91,2,3,5
92,4,0,4
93,1,4,5
94,2,3,5
95,4,7,11
96,3,7,10
97,2,7,9
98,2,2,4
99,3,4,7
100,1,4,5
101,1,4,5
102,4,5,9
103,4,2,6
104,5,4,9
105,4,4,8
106,2,7,9
107,2,9,11
108,2,7,9
109,2,5,7
110,1,3,4
111,2,8,10
112,3,3,6
113,3,7,10
114,0,10,10
115,1,5,6
116,1,7,8
117,1,6,7
118,0,9,9
119,1,7,8
120,2,3,5
121,3,7,10
122,0,6,6
123,1,7,8
124,1,2,3
125,1,7,8
126,2,5,7
127,3,8,11
128,1,5,6
129,2,1,3
130,1,6,7
131,0,3,3
132,1,10,11
133,1,6,7
134,1,6,7
135,0,6,6
136,0,5,5
137,1,9,10
138,0,11,11
139,0,5,5
140,0,8,8
141,0,7,7
142,0,5,5
143,0,7,7
144,1,4,5
145,0,12,12
146,1,11,12
147,1,6,7
148,0,8,8
149,0,8,8
