0,4,0,4
1,3,1,4
2,19,0,19
3,9,0,9
4,15,0,15
5,7,0,7
6,13,1,14
7,9,0,9
8,8,2,10
9,5,1,6
10,8,1,9
11,5,0,5
12,5,0,5
13,6,1,7
14,5,0,5
15,5,1,6
16,10,0,10
17,13,1,14
18,12,0,12
19,5,0,5
20,4,0,4
21,7,3,10
22,13,1,14
23,3,1,4
24,2,1,3
25,1,2,3
26,6,2,8
27,4,0,4
28,4,0,4
29,3,1,4
30,4,0,4
31,16,2,18
32,7,2,9
33,13,1,14
34,7,4,11
35,7,0,7
36,11,3,14
37,4,2,6
38,5,5,10
39,3,0,3
40,3,1,4
41,4,1,5
42,1,4,5
43,5,1,6
44,3,0,3
45,9,1,10
46,7,4,11
47,5,1,6
48,4,6,10
49,1,2,3
50,4,0,4
51,7,4,11
52,11,5,16
53,13,4,17
54,5,4,9
55,8,2,10
56,9,4,13
57,11,4,15
58,4,1,5
59,4,0,4
60,3,5,8
61,0,2,2
62,11,6,17
63,9,2,11
64,6,4,10
65,4,6,10
66,1,3,4
67,7,0,7
68,6,6,12
69,11,7,18
70,2,6,8
71,6,7,13
72,10,8,18
73,4,4,8
74,7,7,14
75,3,4,7
76,5,10,15
77,5,6,11
78,3,1,4
79,2,3,5
80,10,3,13
81,3,5,8
82,8,9,17
83,3,1,4
84,2,5,7
85,1,7,8
86,3,2,5
87,6,8,14
88,2,4,6
89,2,7,9
90,5,9,14
91,4,5,9
92,3,10,13
93,2,4,6
94,1,8,9
95,2,6,8
96,2,3,5
97,5,11,16
98,4,12,16
99,3,5,8
100,2,3,5
101,5,7,12
102,2,15,17
103,2,17,19
104,4,2,6
105,1,3,4
106,5,6,11
107,1,2,3
108,1,8,9
109,7,7,14
110,0,4,4
111,3,9,12
112,4,3,7
113,4,7,11
114,1,4,5
115,3,4,7
116,2,6,8
117,1,17,18
118,8,4,12
119,7,4,11
120,0,14,14
121,1,6,7
122,0,8,8
123,3,8,11
124,4,8,12
125,4,6,10
126,3,7,10
127,1,4,5
128,0,4,4
129,1,3,4
130,2,7,9
131,1,7,8
132,2,9,11
133,1,11,12
134,1,6,7
135,2,10,12
136,1,6,7
137,2,14,16
138,0,4,4
139,0,5,5
140,1,12,13
141,1,7,8
142,1,10,11
143,0,9,9
144,0,6,6
145,1,12,13
146,0,14,14
147,0,8,8
148,0,10,10
149,0,4,4
