0,15,0,15
1,8,0,8
2,5,0,5
3,10,0,10
4,8,1,9
5,8,0,8
6,9,0,9
7,5,0,5
8,5,0,5
9,5,0,5
10,0,1,1
11,11,0,11
12,8,1,9
13,11,1,12
14,5,1,6
15,4,2,6
16,3,1,4
17,10,1,11
18,9,0,9
19,8,0,8
20,2,2,4
21,6,1,7
22,11,4,15
23,8,1,9
24,3,0,3
25,14,1,15
26,12,1,13
27,6,2,8
28,10,2,12
29,7,2,9
30,7,1,8
31,10,2,12
32,9,4,13
33,4,2,6
34,8,1,9
35,6,5,11
36,7,3,10
37,6,5,11
38,7,2,9
39,11,4,15
40,8,0,8
41,7,2,9
42,12,5,17
43,7,4,11
44,5,0,5
45,6,1,7
46,6,4,10
47,5,2,7
48,7,5,12
49,5,1,6
50,6,0,6
51,4,6,10
52,6,0,6
53,2,3,5
54,2,1,3
55,5,1,6
56,9,2,11
57,3,1,4
58,7,7,14
59,9,4,13
60,5,4,9
61,5,7,12
62,0,8,8
63,5,1,6
64,8,6,14
65,7,2,9
66,8,5,13
67,4,5,9
68,5,8,13
69,9,4,13
70,3,0,3
71,7,5,12
72,9,7,16
73,6,2,8
74,5,5,10
75,2,1,3
76,5,5,10
77,6,3,9
78,3,2,5
79,3,8,11
80,3,5,8
81,3,3,6
82,5,6,11
83,4,3,7
84,6,3,9
85,8,2,10
86,2,4,6
87,4,7,11
88,4,9,13
89,1,4,5
90,2,2,4
91,3,9,12
92,4,3,7
93,6,6,12
94,5,7,12
95,6,5,11
96,3,3,6
97,4,11,15
98,3,3,6
99,2,3,5
100,3,6,9
101,2,10,12
102,3,11,14
103,4,6,10
104,3,2,5
105,2,2,4
106,3,5,8
107,0,5,5
108,1,7,8
109,0,3,3
110,3,6,9
111,1,12,13
112,4,7,11
113,3,6,9
114,3,5,8
115,3,6,9
116,2,7,9
117,2,6,8
118,2,5,7
119,5,12,17
120,3,12,15
121,1,10,11
122,1,6,7
123,2,14,16
124,1,4,5
125,2,7,9
126,0,9,9
127,0,3,3
128,0,7,7
129,1,12,13
130,1,13,14
131,2,9,11
132,0,9,9
133,1,8,9
134,0,8,8
135,0,11,11
136,0,5,5
137,1,7,8
138,0,2,2
139,1,11,12
140,0,15,15
141,2,8,10
142,1,8,9
143,0,8,8
144,1,10,11
145,0,13,13
146,0,7,7
147,0,9,9
148,0,12,12
