0,10,0,10
1,5,0,5
2,9,0,9
3,7,0,7
4,20,0,20
5,11,0,11
6,10,0,10
7,12,1,13
8,6,0,6
9,3,0,3
10,5,0,5
11,9,0,9
12,6,0,6
13,1,0,1
14,10,1,11
15,6,1,7
16,10,3,13
17,11,0,11
18,9,0,9
19,4,1,5
20,9,0,9
21,15,2,17
22,2,2,4
23,14,1,15
24,9,3,12
25,10,1,11
26,9,1,10
27,6,1,7
28,6,3,9
29,13,2,15
30,16,5,21
31,11,4,15
32,11,0,11
33,9,2,11
34,13,5,18
35,9,3,12
36,5,2,7
37,4,3,7
38,5,0,5
39,7,2,9
40,8,3,11
41,4,1,5
42,6,4,10
43,10,4,14
44,3,4,7
45,4,1,5
46,5,1,6
47,10,4,14
48,10,3,13
49,10,1,11
50,3,1,4
51,8,4,12
52,5,4,9
53,2,4,6
54,3,1,4
55,0,2,2
56,3,4,7
57,4,5,9
58,13,7,20
59,8,4,12
60,6,2,8
61,11,6,17
62,6,3,9
63,6,6,12
64,11,7,18
65,4,3,7
66,2,6,8
67,2,7,9
68,5,0,5
69,4,6,10
70,5,3,8
71,2,2,4
72,2,1,3
73,6,3,9
74,1,5,6
75,3,7,10
76,7,5,12
77,6,2,8
78,4,2,6
79,3,2,5
80,8,6,14
81,7,11,18
82,2,2,4
83,8,6,14
84,3,4,7
85,3,3,6
86,7,5,12
87,4,6,10
88,5,8,13
89,2,3,5
90,3,4,7
91,4,8,12
92,4,8,12
93,5,3,8
94,7,12,19
95,3,4,7
96,5,6,11
97,2,5,7
98,8,12,20
99,4,8,12
100,2,3,5
101,3,7,10
102,3,5,8
103,4,9,13
104,1,2,3
105,1,9,10
106,2,6,8
107,4,8,12
108,3,3,6
109,2,8,10
110,1,4,5
111,2,8,10
112,2,8,10
113,4,5,9
114,2,4,6
115,4,5,9
116,0,5,5
117,3,8,11
118,2,5,7
119,0,8,8
120,1,12,13
121,3,7,10
122,2,5,7
123,3,13,16
124,4,13,17
125,0,6,6
126,5,8,13
127,2,15,17
128,1,12,13
129,1,8,9
130,0,14,14
131,1,10,11
132,2,7,9
133,0,10,10
134,1,7,8
135,0,11,11
136,2,10,12
137,1,8,9
138,0,11,11
139,1,18,19
140,1,8,9
141,0,11,11
142,2,8,10
143,0,4,4
144,0,10,10
145,0,8,8
146,1,10,11
147,0,14,14
148,0,8,8
149,0,16,16
