0,12,0,12
1,8,0,8
2,4,0,4
3,1,0,1
4,5,0,5
5,12,1,13
6,10,2,12
7,14,1,15
8,10,0,10
9,6,1,7
10,9,1,10
11,7,0,7
12,5,1,6
13,6,2,8
14,8,0,8
15,11,2,13
16,12,3,15
17,11,4,15
18,5,0,5
19,4,1,5
20,6,0,6
21,5,3,8
22,7,1,8
23,5,1,6
24,10,0,10
25,10,0,10
26,9,4,13
27,5,4,9
28,12,1,13
29,6,5,11
30,5,1,6
31,9,1,10
32,12,5,17
33,12,4,16
34,4,1,5
35,11,2,13
36,3,2,5
37,3,1,4
38,4,0,4
39,8,3,11
40,9,5,14
41,8,1,9
42,8,1,9
43,4,0,4
44,9,4,13
45,8,8,16
46,1,2,3
47,6,5,11
48,9,1,10
49,3,2,5
50,5,9,14
51,5,4,9
52,8,3,11
53,3,2,5
54,8,7,15
55,5,1,6
56,2,0,2
57,2,3,5
58,5,7,12
59,7,7,14
60,5,0,5
61,4,7,11
62,2,5,7
63,2,3,5
64,11,1,12
65,1,0,1
66,4,8,12
67,6,2,8
68,4,11,15
69,5,3,8
70,2,11,13
71,7,7,14
72,4,4,8
73,5,10,15
74,4,2,6
75,9,2,11
76,1,5,6
77,1,4,5
78,2,3,5
79,4,0,4
80,4,5,9
81,4,8,12
82,6,2,8
83,3,4,7
84,4,3,7
85,5,4,9
86,7,9,16
87,2,3,5
88,3,2,5
89,4,11,15
90,3,13,16
91,2,4,6
92,1,2,3
93,8,2,10
94,8,6,14
95,3,1,4
96,2,5,7
97,3,6,9
98,7,6,13
99,3,4,7
100,2,6,8
101,3,2,5
102,0,5,5
103,2,5,7
104,1,4,5
105,2,4,6
106,1,4,5
107,3,6,9
108,5,7,12
109,1,5,6
110,1,6,7
111,3,5,8
112,1,7,8
113,5,5,10
114,0,8,8
115,4,5,9
116,3,4,7
117,0,7,7
118,1,9,10
119,4,9,13
120,1,6,7
121,1,6,7
122,2,8,10
123,1,9,10
124,1,4,5
125,2,6,8
126,2,8,10
127,1,9,10
128,2,7,9
129,0,10,10
130,0,10,10
131,0,6,6
132,0,7,7
133,1,11,12
134,1,6,7
135,0,5,5
136,0,5,5
137,0,7,7
138,1,4,5
139,0,3,3
140,1,10,11
141,0,6,6
142,0,3,3
143,0,11,11
144,0,9,9
145,0,3,3
146,0,6,6
147,0,14,14
148,0,5,5
149,0,10,10
