0,12,0,12
1,13,0,13
2,8,0,8
3,9,0,9
4,9,0,9
5,8,0,8
6,7,0,7
7,7,1,8
8,3,0,3
9,4,0,4
10,6,2,8
11,10,0,10
12,11,0,11
13,13,0,13
14,9,4,13
15,8,0,8
16,9,1,10
17,8,0,8
18,2,1,3
19,10,1,11
20,7,0,7
21,8,1,9
22,15,1,16
23,8,1,9
24,7,2,9
25,10,3,13
26,5,3,8
27,8,2,10
28,3,3,6
29,6,2,8
30,8,2,10
31,8,3,11
32,9,3,12
33,7,3,10
34,16,0,16
35,4,1,5
36,7,4,11
37,6,5,11
38,8,1,9
39,15,2,17
40,5,0,5
41,2,3,5
42,11,2,13
43,6,1,7
44,13,4,17
45,6,3,9
46,4,6,10
47,10,3,13
48,5,2,7
49,8,3,11
50,3,4,7
51,9,3,12
52,5,3,8
53,6,3,9
54,7,4,11
55,7,2,9
56,4,2,6
57,4,3,7
58,13,5,18
59,9,4,13
60,12,5,17
61,10,5,15
62,4,7,11
63,6,6,12
64,6,7,13
65,6,0,6
66,6,4,10
67,4,4,8
68,8,4,12
69,4,4,8
70,4,4,8
71,7,4,11
72,2,1,3
73,8,4,12
74,6,3,9
75,6,7,13
76,4,3,7
77,4,7,11
78,2,6,8
79,3,7,10
80,5,4,9
81,5,3,8
82,6,7,13
83,6,5,11
84,6,5,11
85,3,8,11
86,2,5,7
87,2,7,9
88,2,6,8
89,7,7,14
90,3,4,7
91,4,6,10
92,1,5,6
93,8,8,16
94,0,9,9
95,3,8,11
96,6,8,14
97,2,0,2
98,6,6,12
99,1,10,11
100,5,6,11
101,0,5,5
102,1,5,6
103,0,7,7
104,6,11,17
105,1,4,5
106,3,6,9
107,3,6,9
108,0,4,4
109,3,4,7
110,2,11,13
111,3,5,8
112,2,9,11
113,3,10,13
114,6,4,10
115,5,9,14
116,1,11,12
117,0,9,9
118,2,8,10
119,3,10,13
120,2,11,13
121,2,4,6
122,3,4,7
123,5,13,18
124,2,5,7
125,3,9,12
126,0,7,7
127,0,6,6
128,1,10,11
129,3,15,18
130,3,6,9
131,1,11,12
132,0,10,10
133,1,7,8
134,0,4,4
135,1,16,17
136,1,7,8
137,2,5,7
138,0,11,11
139,1,10,11
140,0,7,7
141,1,14,15
142,0,14,14
143,1,9,10
144,0,4,4
145,0,9,9
146,0,14,14
147,0,9,9
148,0,14,14
149,0,6,6
