0,14,0,14
1,11,0,11
2,14,0,14
3,7,0,7
4,8,1,9
5,5,0,5
6,14,1,15
7,6,0,6
8,8,1,9
9,9,0,9
10,3,0,3
11,7,1,8
12,9,0,9
13,7,1,8
14,7,1,8
15,11,0,11
16,11,1,12
17,13,2,15
18,12,0,12
19,8,3,11
20,2,0,2
21,7,0,7
22,4,2,6
23,7,0,7
24,6,2,8
25,12,3,15
26,9,2,11
27,11,1,12
28,4,4,8
29,5,2,7
30,9,1,10
31,5,2,7
32,6,3,9
33,13,0,13
34,8,1,9
35,4,3,7
36,8,3,11
37,8,4,12
38,9,3,12
39,13,4,17
40,5,6,11
41,11,1,12
42,2,0,2
43,4,1,5
44,12,2,14
45,10,1,11
46,6,3,9
47,8,7,15
48,4,1,5
49,4,2,6
50,3,3,6
51,11,4,15
52,4,5,9
53,4,0,4
54,9,5,14
55,3,1,4
56,8,3,11
57,7,6,13
58,6,3,9
59,9,5,14
60,2,2,4
61,4,2,6
62,9,4,13
63,10,3,13
64,10,4,14
65,5,2,7
66,6,8,14
67,4,3,7
68,4,4,8
69,3,4,7
70,9,5,14
71,8,4,12
72,5,3,8
73,9,2,11
74,7,7,14
75,2,7,9
76,4,2,6
77,2,4,6
78,4,8,12
79,5,3,8
80,2,6,8
81,8,8,16
82,6,8,14
83,6,9,15
84,1,3,4
85,5,4,9
86,5,7,12
87,5,10,15
88,4,9,13
89,4,5,9
90,5,2,7
91,6,9,15
92,2,3,5
93,0,2,2
94,1,7,8
95,5,7,12
96,4,3,7
97,1,8,9
98,2,5,7
99,1,4,5
100,2,2,4
101,2,9,11
102,3,6,9
103,5,11,16
104,3,9,12
105,4,10,14
106,2,6,8
107,4,8,12
108,1,2,3
109,0,4,4
110,1,9,10
111,4,12,16
112,1,12,13
113,3,3,6
114,4,12,16
115,2,7,9
116,1,11,12
117,3,12,15
118,1,5,6
119,2,10,12
120,3,12,15
121,1,3,4
122,1,14,15
123,2,10,12
124,0,5,5
125,0,4,4
126,2,8,10
127,1,9,10
128,1,6,7
129,1,6,7
130,0,7,7
131,0,6,6
132,0,7,7
133,0,3,3
134,2,10,12
135,1,5,6
136,0,10,10
137,0,9,9
138,0,18,18
139,0,4,4
140,1,8,9
141,1,8,9
142,0,2,2
143,2,10,12
144,1,12,13
145,0,14,14
146,0,14,14
147,0,16,16
148,0,6,6
