0,9,0,9
1,18,0,18
2,12,0,12
3,10,0,10
4,6,1,7
5,8,2,10
6,6,0,6
7,8,1,9
8,14,0,14
9,11,2,13
10,6,0,6
11,9,0,9
12,5,2,7
13,6,1,7
14,9,0,9
15,8,0,8
16,8,0,8
17,9,0,9
18,6,1,7
19,7,1,8
20,10,0,10
21,15,3,18
22,5,1,6
23,5,1,6
24,8,3,11
25,2,0,2
26,5,2,7
27,10,4,14
28,12,4,16
29,10,2,12
30,10,1,11
31,8,0,8
32,7,4,11
33,10,2,12
34,7,3,10
35,11,4,15
36,5,2,7
37,9,1,10
38,6,4,10
39,8,2,10
40,9,5,14
41,15,3,18
42,10,3,13
43,1,0,1
44,10,7,17
45,9,1,10
46,5,3,8
47,6,4,10
48,7,5,12
49,11,3,14
50,4,4,8
51,6,4,10
52,8,8,16
53,9,4,13
54,3,1,4
55,5,2,7
56,6,5,11
57,7,4,11
58,1,4,5
59,3,3,6
60,3,3,6
61,5,8,13
62,2,2,4
63,2,9,11
64,9,3,12
65,6,2,8
66,7,4,11
67,6,3,9
68,4,4,8
69,4,4,8
70,2,4,6
71,7,7,14
72,5,4,9
73,7,4,11
74,7,8,15
75,0,3,3
76,3,4,7
77,8,1,9
78,3,7,10
79,2,2,4
80,6,7,13
81,7,2,9
82,4,7,11
83,12,6,18
84,3,4,7
85,5,2,7
86,3,7,10
87,5,5,10
88,5,9,14
89,10,6,16
90,2,7,9
91,6,9,15
92,1,12,13
93,3,6,9
94,4,8,12
95,4,3,7
96,1,5,6
97,7,7,14
98,2,8,10
99,4,4,8
100,2,6,8
101,4,6,10
102,3,5,8
103,10,7,17
104,2,8,10
105,6,5,11
106,7,8,15
107,1,4,5
108,1,1,2
109,4,9,13
110,4,12,16
111,2,10,12
112,1,1,2
113,2,8,10
114,1,1,2
115,1,8,9
116,1,11,12
117,0,11,11
118,4,15,19
119,3,12,15
120,4,14,18
121,2,15,17
122,1,4,5
123,1,12,13
124,2,7,9
125,1,8,9
126,1,16,17
127,1,14,15
128,0,7,7
129,2,6,8
130,0,4,4
131,1,5,6
132,1,10,11
133,0,19,19
134,0,6,6
135,1,8,9
136,2,5,7
137,1,10,11
138,0,9,9
139,0,4,4
140,1,9,10
141,0,5,5
142,0,2,2
143,0,10,10
144,0,3,3
145,1,4,5
146,0,7,7
147,0,13,13
148,0,9,9
149,0,11,11
