0,14,0,14
1,7,0,7
2,7,0,7
3,12,0,12
4,10,0,10
5,12,2,14
6,8,1,9
7,12,0,12
8,9,0,9
9,2,0,2
10,11,0,11
11,9,0,9
12,7,0,7
13,9,0,9
14,10,3,13
15,9,0,9
16,4,1,5
17,10,4,14
18,9,0,9
19,6,1,7
20,18,3,21
21,8,1,9
22,5,0,5
23,6,4,10
24,14,2,16
25,8,2,10
26,9,1,10
27,16,5,21
28,13,4,17
29,3,2,5
30,5,1,6
31,4,0,4
32,4,4,8
33,9,1,10
34,3,1,4
35,7,2,9
36,9,4,13
37,6,1,7
38,6,1,7
39,10,0,10
40,10,1,11
41,9,1,10
42,3,0,3
43,8,0,8
44,8,3,11
45,4,4,8
46,6,3,9
47,7,2,9
48,9,4,13
49,7,5,12
50,3,1,4
51,4,6,10
52,7,3,10
53,8,1,9
54,6,3,9
55,4,5,9
56,6,3,9
57,11,3,14
58,5,5,10
59,6,5,11
60,9,6,15
61,1,0,1
62,0,2,2
63,2,5,7
64,8,6,14
65,7,2,9
66,4,4,8
67,2,2,4
68,3,0,3
69,2,5,7
70,5,4,9
71,5,3,8
72,2,1,3
73,7,7,14
74,6,4,10
75,2,5,7
76,6,8,14
77,5,4,9
78,9,6,15
79,5,5,10
80,4,8,12
81,3,3,6
82,5,6,11
83,0,5,5
84,3,7,10
85,9,5,14
86,0,5,5
87,3,7,10
88,5,8,13
89,4,5,9
90,3,6,9
91,5,6,11
92,5,8,13
93,6,5,11
94,3,10,13
95,2,5,7
96,1,4,5
97,3,3,6
98,0,4,4
99,6,11,17
100,3,7,10
101,2,4,6
102,4,4,8
103,5,5,10
104,1,9,10
105,4,6,10
106,1,7,8
107,4,10,14
108,2,10,12
109,3,10,13
110,2,7,9
111,3,8,11
112,2,2,4
113,2,3,5
114,1,10,11
115,2,6,8
116,3,11,14
117,2,11,13
118,1,12,13
119,4,8,12
120,1,5,6
121,2,12,14
122,1,8,9
123,4,9,13
124,0,10,10
125,3,9,12
126,0,8,8
127,2,10,12
128,0,3,3
129,2,9,11
130,1,13,14
131,2,4,6
132,1,4,5
133,1,6,7
134,1,8,9
135,2,12,14
136,1,7,8
137,0,6,6
138,1,4,5
139,0,10,10
140,0,10,10
141,0,9,9
142,0,13,13
143,0,12,12
144,0,5,5
145,0,9,9
146,0,7,7
147,0,13,13
148,0,5,5
149,0,8,8
