0,8,0,8
1,10,0,10
2,13,0,13
3,10,1,11
4,9,0,9
5,10,1,11
6,8,1,9
7,11,4,15
8,4,0,4
9,8,2,10
10,4,1,5
11,4,0,4
12,14,0,14
13,10,2,12
14,8,5,13
15,2,1,3
16,5,0,5
17,5,0,5
18,4,0,4
19,10,0,10
20,6,1,7
21,4,1,5
22,12,1,13
23,3,1,4
24,6,1,7
25,2,2,4
26,15,2,17
27,13,1,14
28,6,0,6
29,8,0,8
30,7,6,13
31,1,3,4
32,12,2,14
33,12,0,12
34,2,1,3
35,4,2,6
36,5,0,5
37,9,1,10
38,14,2,16
39,6,3,9
40,10,2,12
41,5,3,8
42,5,5,10
43,5,1,6
44,7,1,8
45,5,5,10
46,5,1,6
47,7,1,8
48,8,2,10
49,5,2,7
50,12,2,14
51,10,2,12
52,13,4,17
53,7,3,10
54,6,2,8
55,4,3,7
56,6,1,7
57,9,5,14
58,4,5,9
59,6,6,12
60,6,3,9
61,4,2,6
62,4,5,9
63,8,6,14
64,9,5,14
65,7,8,15
66,0,2,2
67,6,7,13
68,4,3,7
69,10,4,14
70,5,2,7
71,8,4,12
72,3,6,9
73,5,7,12
74,9,3,12
75,4,3,7
76,2,4,6
77,2,11,13
78,3,3,6
79,0,3,3
80,5,8,13
81,4,4,8
82,5,6,11
83,3,3,6
84,3,5,8
85,2,4,6
86,8,1,9
87,5,12,17
88,6,8,14
89,5,7,12
90,8,6,14
91,5,4,9
92,1,4,5
93,5,7,12
94,2,8,10
95,4,1,5
96,0,8,8
97,3,4,7
98,3,3,6
99,7,7,14
100,6,9,15
101,1,8,9
102,6,7,13
103,1,9,10
104,4,9,13
105,1,10,11
106,1,7,8
107,0,4,4
108,3,3,6
109,1,4,5
110,3,6,9
111,1,4,5
112,4,4,8
113,5,7,12
114,2,9,11
115,2,5,7
116,1,7,8
117,0,11,11
118,4,7,11
119,1,6,7
120,1,10,11
121,2,14,16
122,1,4,5
123,4,8,12
124,0,8,8
125,1,11,12
126,3,8,11
127,2,3,5
128,1,5,6
129,1,8,9
130,0,6,6
131,1,5,6
132,0,7,7
133,1,5,6
134,0,9,9
135,1,12,13
136,1,8,9
137,2,6,8
138,1,12,13
139,2,11,13
140,0,7,7
141,0,9,9
142,1,9,10
143,1,9,10
144,0,9,9
145,0,12,12
146,0,7,7
147,0,15,15
148,0,13,13
149,0,9,9
