0,5,0,5
1,11,0,11
2,13,0,13
3,12,0,12
4,6,0,6
5,4,0,4
6,6,1,7
7,17,0,17
8,13,1,14
9,11,1,12
10,1,0,1
11,6,1,7
12,12,1,13
13,5,1,6
14,15,0,15
15,14,1,15
16,11,1,12
17,8,2,10
18,7,2,9
19,10,0,10
20,13,1,14
21,5,0,5
22,13,1,14
23,13,3,16
24,9,1,10
25,5,2,7
26,11,3,14
27,7,3,10
28,5,1,6
29,10,4,14
30,3,1,4
31,7,2,9
32,10,2,12
33,3,1,4
34,9,4,13
35,7,3,10
36,6,0,6
37,4,0,4
38,5,3,8
39,4,3,7
40,5,5,10
41,8,4,12
42,8,4,12
43,2,2,4
44,2,5,7
45,6,1,7
46,8,4,12
47,5,3,8
48,7,4,11
49,5,3,8
50,9,2,11
51,7,6,13
52,5,3,8
53,6,0,6
54,6,4,10
55,7,6,13
56,4,3,7
57,4,6,10
58,6,2,8
59,10,3,13
60,5,7,12
61,7,2,9
62,3,1,4
63,6,5,11
64,4,8,12
65,8,6,14
66,9,9,18
67,5,7,12
68,2,9,11
69,6,5,11
70,3,5,8
71,2,3,5
72,2,0,2
73,3,6,9
74,8,7,15
75,2,2,4
76,4,7,11
77,3,4,7
78,5,4,9
79,2,1,3
80,3,7,10
81,5,9,14
82,6,1,7
83,4,5,9
84,1,3,4
85,5,4,9
86,5,7,12
87,1,7,8
88,1,7,8
89,4,7,11
90,4,6,10
91,6,7,13
92,3,10,13
93,2,6,8
94,4,2,6
95,1,4,5
96,4,2,6
97,3,8,11
98,2,5,7
99,4,3,7
100,4,5,9
101,2,6,8
102,2,10,12
103,0,6,6
104,3,2,5
105,4,6,10
106,1,8,9
107,2,5,7
108,1,2,3
109,2,3,5
110,3,6,9
111,0,5,5
112,1,10,11
113,2,7,9
114,3,8,11
115,1,8,9
116,4,13,17
117,1,3,4
118,2,6,8
119,2,7,9
120,1,5,6
121,4,2,6
122,1,6,7
123,2,5,7
124,1,7,8
125,0,9,9
126,2,11,13
127,1,6,7
128,0,14,14
129,1,3,4
130,1,4,5
131,1,6,7
132,0,14,14
133,2,9,11
134,3,5,8
135,0,11,11
136,2,8,10
137,0,4,4
138,0,7,7
139,1,11,12
140,0,3,3
141,1,11,12
142,1,10,11
143,0,9,9
144,0,5,5
145,0,10,10
146,0,4,4
147,0,10,10
148,0,7,7
149,0,8,8
