0,5,0,5
1,14,0,14
2,8,0,8
3,8,0,8
4,8,0,8
5,19,0,19
6,6,0,6
7,4,0,4
8,10,0,10
9,12,1,13
10,9,1,10
11,15,1,16
12,8,1,9
13,9,0,9
14,3,1,4
15,8,0,8
16,9,1,10
17,11,3,14
18,3,1,4
19,7,1,8
20,16,1,17
21,4,0,4
22,8,2,10
23,5,1,6
24,6,2,8
25,7,0,7
26,14,2,16
27,7,1,8
28,12,2,14
29,10,4,14
30,6,1,7
31,9,0,9
32,6,4,10
33,6,0,6
34,16,4,20
35,12,4,16
36,6,4,10
37,8,3,11
38,5,1,6
39,6,1,7
40,13,5,18
41,8,2,10
42,7,3,10
43,7,3,10
44,4,1,5
45,10,3,13
46,3,1,4
47,9,4,13
48,3,3,6
49,3,1,4
50,11,1,12
51,4,4,8
52,8,2,10
53,5,5,10
54,6,4,10
55,7,1,8
56,4,5,9
57,8,3,11
58,6,3,9
59,8,6,14
60,7,6,13
61,2,0,2
62,4,3,7
63,5,4,9
64,2,2,4
65,6,5,11
66,1,1,2
67,4,5,9
68,5,3,8
69,3,1,4
70,10,7,17
71,7,8,15
72,4,5,9
73,3,2,5
74,4,4,8
75,8,6,14
76,1,2,3
77,2,7,9
78,8,9,17
79,1,2,3
80,1,4,5
81,3,7,10
82,5,9,14
83,2,5,7
84,8,13,21
85,6,5,11
86,6,4,10
87,4,5,9
88,6,7,13
89,2,9,11
90,1,5,6
91,5,7,12
92,1,7,8
93,6,11,17
94,4,6,10
95,2,4,6
96,1,6,7
97,3,8,11
98,7,6,13
99,5,8,13
100,1,3,4
101,4,4,8
102,2,3,5
103,4,3,7
104,0,4,4
105,2,5,7
106,5,15,20
107,3,4,7
108,0,7,7
109,3,8,11
110,3,6,9
111,1,7,8
112,1,6,7
113,2,4,6
114,1,4,5
115,2,6,8
116,2,6,8
117,1,5,6
118,0,12,12
119,0,9,9
120,3,13,16
121,2,7,9
122,3,12,15
123,0,3,3
124,3,8,11
125,0,10,10
126,3,11,14
127,3,8,11
128,1,8,9
129,3,10,13
130,0,5,5
131,1,5,6
132,1,11,12
133,0,3,3
134,1,9,10
135,0,6,6
136,0,6,6
137,1,11,12
138,2,8,10
139,1,3,4
140,1,15,16
141,1,11,12
142,1,16,17
143,0,8,8
144,0,14,14
145,1,9,10
146,0,8,8
147,0,7,7
148,0,17,17
149,0,4,4
