0,8,0,8
1,5,0,5
2,13,0,13
3,8,0,8
4,15,0,15
5,7,1,8
6,7,1,8
7,12,0,12
8,5,1,6
9,9,0,9
10,9,0,9
11,5,0,5
12,8,0,8
13,3,0,3
14,4,2,6
15,5,1,6
16,2,2,4
17,15,2,17
18,7,1,8
19,4,1,5
20,8,2,10
21,6,2,8
22,12,3,15
23,6,1,7
24,14,1,15
25,10,0,10
26,2,1,3
27,9,3,12
28,6,1,7
29,5,2,7
30,10,1,11
31,9,2,11
32,1,3,4
33,4,4,8
34,1,1,2
35,11,5,16
36,12,1,13
37,12,0,12
38,9,3,12
39,6,1,7
40,11,1,12
41,8,1,9
42,10,1,11
43,1,1,2
44,1,4,5
45,8,1,9
46,8,1,9
47,9,2,11
48,7,3,10
49,3,0,3
50,7,5,12
51,9,4,13
52,6,4,10
53,5,5,10
54,2,2,4
55,4,2,6
56,7,4,11
57,4,4,8
58,7,3,10
59,1,4,5
60,5,6,11
61,6,1,7
62,1,3,4
63,3,3,6
64,5,5,10
65,7,8,15
66,0,5,5
67,7,5,12
68,7,5,12
69,4,1,5
70,5,10,15
71,3,3,6
72,3,5,8
73,8,5,13
74,5,7,12
75,1,7,8
76,7,5,12
77,5,1,6
78,2,3,5
79,4,3,7
80,6,4,10
81,4,6,10
82,2,5,7
83,4,7,11
84,10,5,15
85,2,3,5
86,6,6,12
87,5,2,7
88,6,1,7
89,7,6,13
90,8,7,15
91,3,8,11
92,5,5,10
93,1,2,3
94,4,10,14
95,4,4,8
96,4,4,8
97,3,6,9
98,2,6,8
99,4,7,11
100,4,7,11
101,4,9,13
102,1,9,10
103,0,8,8
104,3,9,12
105,2,6,8
106,4,2,6
107,3,4,7
108,2,7,9
109,1,6,7
110,5,13,18
111,0,4,4
112,3,1,4
113,1,6,7
114,2,7,9
115,2,9,11
116,3,9,12
117,3,4,7
118,3,10,13
119,1,8,9
120,2,4,6
121,1,7,8
122,2,10,12
123,0,10,10
124,3,4,7
125,1,8,9
126,1,9,10
127,0,13,13
128,0,6,6
129,3,4,7
130,2,4,6
131,1,8,9
132,1,8,9
133,1,7,8
134,1,4,5
135,1,7,8
136,0,14,14
137,1,7,8
138,2,6,8
139,0,6,6
140,0,10,10
141,1,7,8
142,1,9,10
143,0,15,15
144,1,7,8
145,0,11,11
146,0,5,5
147,0,11,11
148,0,9,9
149,0,9,9
