0,15,0,15
1,8,1,9
2,6,0,6
3,12,0,12
4,11,1,12
5,3,0,3
6,3,0,3
7,7,0,7
8,8,2,10
9,13,0,13
10,13,0,13
11,12,1,13
12,9,1,10
13,4,1,5
14,11,0,11
15,6,0,6
16,4,1,5
17,9,4,13
18,11,2,13
19,6,4,10
20,8,3,11
21,6,1,7
22,10,0,10
23,15,1,16
24,4,3,7
25,3,4,7
26,7,1,8
27,5,3,8
28,11,0,11
29,9,0,9
30,9,3,12
31,10,4,14
32,9,0,9
33,6,4,10
34,4,0,4
35,6,3,9
36,9,0,9
37,8,5,13
38,7,1,8
39,12,3,15
40,9,7,16
41,3,4,7
42,11,2,13
43,6,3,9
44,4,3,7
45,7,7,14
46,7,10,17
47,9,1,10
48,3,2,5
49,3,1,4
50,11,4,15
51,11,5,16
52,5,2,7
53,3,1,4
54,4,2,6
55,5,5,10
56,11,1,12
57,4,7,11
58,8,6,14
59,10,3,13
60,7,6,13
61,2,1,3
62,9,2,11
63,5,5,10
64,6,3,9
65,4,3,7
66,4,1,5
67,7,6,13
68,4,4,8
69,9,4,13
70,7,3,10
71,4,7,11
72,2,5,7
73,8,6,14
74,4,6,10
75,3,9,12
76,4,10,14
77,3,3,6
78,3,3,6
79,6,1,7
80,2,0,2
81,3,3,6
82,2,11,13
83,3,1,4
84,3,2,5
85,3,4,7
86,5,7,12
87,8,8,16
88,2,6,8
89,3,2,5
90,4,5,9
91,3,4,7
92,4,8,12
93,6,11,17
94,4,4,8
95,2,3,5
96,5,5,10
97,2,3,5
98,4,8,12
99,3,9,12
100,2,8,10
101,1,5,6
102,2,4,6
103,3,5,8
104,3,7,10
105,2,1,3
106,2,6,8
107,4,2,6
108,2,8,10
109,2,10,12
110,1,7,8
111,1,5,6
112,2,4,6
113,0,7,7
114,0,7,7
115,1,8,9
116,2,12,14
117,3,11,14
118,1,13,14
119,2,13,15
120,2,6,8
121,3,4,7
122,3,4,7
123,2,3,5
124,1,3,4
125,1,8,9
126,0,5,5
127,0,4,4
128,2,13,15
129,1,4,5
130,0,3,3
131,0,14,14
132,1,11,12
133,0,3,3
134,0,4,4
135,0,9,9
136,0,7,7
137,1,5,6
138,0,8,8
139,0,13,13
140,0,6,6
141,0,11,11
142,1,6,7
143,0,4,4
144,1,12,13
145,1,11,12
146,0,8,8
147,0,13,13
148,0,11,11
149,0,10,10
