0,8,0,8
1,7,0,7
2,9,0,9
3,6,0,6
4,9,0,9
5,9,0,9
6,4,0,4
7,8,1,9
8,8,1,9
9,10,0,10
10,6,0,6
11,7,1,8
12,11,0,11
13,7,1,8
14,14,0,14
15,6,2,8
16,11,1,12
17,8,2,10
18,9,1,10
19,8,2,10
20,8,2,10
21,7,1,8
22,7,2,9
23,5,5,10
24,9,2,11
25,7,2,9
26,1,2,3
27,6,1,7
28,8,0,8
29,4,0,4
30,10,2,12
31,12,0,12
32,5,2,7
33,3,2,5
34,5,1,6
35,2,4,6
36,7,1,8
37,9,0,9
38,10,0,10
39,7,5,12
40,4,3,7
41,12,0,12
42,10,3,13
43,5,1,6
44,9,3,12
45,8,2,10
46,6,2,8
47,4,4,8
48,7,6,13
49,5,3,8
50,5,3,8
51,6,3,9
52,6,7,13
53,2,3,5
54,4,2,6
55,5,2,7
56,4,8,12
57,7,3,10
58,3,4,7
59,3,2,5
60,6,2,8
61,1,4,5
62,7,1,8
63,5,5,10
64,7,5,12
65,0,2,2
66,8,0,8
67,7,3,10
68,7,4,11
69,5,3,8
70,2,7,9
71,7,4,11
72,5,7,12
73,11,1,12
74,7,4,11
75,4,4,8
76,10,3,13
77,3,3,6
78,4,6,10
79,7,4,11
80,4,7,11
81,6,5,11
82,3,5,8
83,2,8,10
84,3,1,4
85,3,6,9
86,6,6,12
87,1,4,5
88,2,6,8
89,4,9,13
90,3,7,10
91,1,8,9
92,4,3,7
93,4,3,7
94,5,7,12
95,1,9,10
96,3,9,12
97,5,7,12
98,2,9,11
99,1,9,10
100,5,7,12
101,4,4,8
102,3,5,8
103,1,4,5
104,3,5,8
105,0,7,7
106,6,4,10
107,2,3,5
108,2,5,7
109,3,7,10
110,4,9,13
111,2,12,14
112,1,7,8
113,2,4,6
114,0,5,5
115,3,7,10
116,1,12,13
117,2,5,7
118,0,3,3
119,1,7,8
120,2,8,10
121,0,9,9
122,1,10,11
123,2,6,8
124,0,10,10
125,1,1,2
126,6,5,11
127,1,7,8
128,4,6,10
129,2,5,7
130,0,9,9
131,2,11,13
132,1,10,11
133,3,8,11
134,0,7,7
135,0,8,8
136,0,6,6
137,1,7,8
138,0,7,7
139,2,9,11
140,0,4,4
141,0,9,9
142,0,11,11
143,0,11,11
144,1,10,11
145,0,12,12
146,0,9,9
147,0,6,6
148,0,9,9
